"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.54729975444333,0.0688207211992865,-0.148769362528525,0.0164255824587003,-0.15191931813431,0.173042589829065,0.0656353629375686,-0.0210418355623996,0.0603749047431443,0.0672014740067001,0.157234176322412,-0.11463151963624
"2",-0.13076201721333,-0.0131375715527918,0.0780394569757097,-0.13056922403828,-0.0358623061206919,0.0313889499992362,-0.0168881049500237,-0.00654533319766623,0.0463406872482812,-0.0749917729059248,0.0212254170450366,0.0496662595099592
"3",0.0958408159425169,-0.0827162426053425,0.674023688094945,-0.122642625151301,-0.198189364594871,-0.106147301844952,-0.0270771253262951,0.0840988275382283,-0.0249833435473364,0.0531374267068031,0.0268872639521135,-0.0320442615380889
"4",0.000604337915000227,0.1070727037639,-0.204498404936162,-0.0969461873044995,-0.0989237037120403,-0.0967361222561727,-0.0211386756993994,0.0259589505238185,-0.0527785275416651,0.0358203333994166,0.0404509863107061,-0.0400471706867958
"5",0.0260260065438311,-0.0739323291573701,-0.0162618527991543,0.0163352992324103,0.812523628237844,0.0200026398397148,-0.0296320577110123,0.0309344240084325,-0.0501256884175057,-0.00831750522876884,0.112897571783873,0.0904740202686938
"6",-0.0169370113679588,-0.0209432177479879,0.0211579574309226,0.127077675064081,0.0332266875610815,0.702849911662775,-0.09736341127242,0.00954781232630064,-0.0768051886682593,0.0388947682253086,-0.14778503212164,0.0549577862660924
"7",-0.0318876305970127,-0.116923892833471,0.0555310892203263,-0.0640602591142885,-0.117468029310995,0.0080563074443184,0.892120520993374,-0.0284054313936456,-0.0952105080103983,0.00596598579520002,0.0244502471773149,-0.076248213188328
"8",-0.060966637788717,-0.0485859097232961,-0.0114989958245954,-0.0490161742318599,-0.0361809554982624,-0.16528856111881,0.0414601412251327,0.791924443189178,-0.047032318706394,-0.00943843113523617,0.124115050389153,0.107673754706391
"9",0.110986761168063,-0.0951642011876185,0.0846447546106908,0.103575203391717,0.0586899626391046,0.00901822187255114,0.0102518979265142,0.047289388895758,0.984143166680145,-0.0406048333766471,0.0096859735770049,0.0263940374782822
"10",0.0336053067145438,-0.030200058554507,0.128990100029136,-0.143600193612595,0.0358016807224804,-0.0366147839267023,-0.121455170704345,0.0513917743413933,-0.055434657943165,0.909098378056241,0.0570176823372071,-0.0283627231448427
"11",-0.0810510837152098,0.149437386240479,-0.159829511239951,0.0439227912083346,-0.0954180624166957,0.0186711856556265,0.0210693628820384,0.0710137292131191,-0.0313499181838673,0.0331736856412189,0.791090538832008,0.0465052231558692
"12",-0.0104199652657746,0.0737434992826799,-0.117089568577496,-0.156440067111472,-0.0972775474816006,-0.0403327204891666,-0.048664829406995,0.00380825582805111,0.0251181859412751,0.0455573309558499,0.0551295240980143,0.855751687533459
