"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.636260502259357,-0.517168125948283,-0.167754097461854,-0.119437843864296,-0.185846896881068,-0.366348347121607,-0.275403446653578,-0.153846000880112,-0.254487883262194,-0.215595883959348,-0.0587005307326091,-0.501402871219012
"2",0.00655505351941926,-0.35142497124641,-0.0465277746638881,-0.00332055698481298,-0.0342637486556102,-0.0946633877047213,-0.130411118201089,-0.148315594473754,-0.0532889829046899,-0.0523814086270205,-0.133015497597643,0.0668063443432434
"3",0.0580571574598918,-0.209413956249812,0.793880400147712,0.0613011602151632,-0.0863128848110867,-0.341860112861518,-0.173654909598733,-0.2562009526534,-0.138652332277904,-0.0985206380355574,-0.0176639943003481,-0.2562825764803
"4",-0.0368738603919085,-0.0391706508782398,-0.241830574974834,-0.311720577582816,-0.161518003407765,-0.373081868112155,-0.0672780962753344,-0.13150117923352,-0.198685778625487,-0.127440518939765,-0.254622151870379,NA
"5",-0.105109744378034,0.0460600899033335,-0.128959271571248,-0.248136848529901,0.855975549335046,-0.2005148478338,-0.210047407307196,-0.0724737899111234,-0.0708574198488291,-0.0628421226194713,-0.133744563807329,-0.179574128809001
"6",-0.0544694046854388,-0.293665609770817,-0.0382186913031619,NA,-0.127893673399714,0.594898512792991,-0.0631048420012515,-0.196754569722007,-0.151204245929335,-0.123134759084036,-0.18584814238159,-0.27666011286054
"7",-0.0549926130996692,-0.362780170205096,-0.103431449161142,-0.332813562446577,-0.0907980093440747,-0.306069114911961,0.73135203975615,-0.145995928821283,-0.057165939302216,-0.0618085217618112,-0.0640191482132365,-0.158836852034303
"8",-0.0464379241752022,-0.103679443881182,0.0516580817582062,-0.319932749861785,-0.0653742786834951,-0.294247676973177,-0.162414862454334,0.475234849657357,-0.11854761948111,-0.00603886826857373,-0.00450375772234658,-0.113403481051267
"9",-0.104912982454681,-0.246129406446003,-0.26943456143918,-0.126817789591816,0.0690378328065153,-0.0615422728143232,0.105643448401251,-0.234362861398652,0.458551364985008,-0.0314941822440358,-0.0882113749880057,-0.0696762406931986
"10",-0.159921261980793,-0.205865752129778,-0.24627933812669,-0.371677367125348,-0.180242613113389,-0.230681478880323,-0.0560083190525496,-0.0836228103746725,-0.339000260827604,0.799609469947179,-0.256765089420473,-0.211734818700164
"11",-0.13884139584755,-0.301126447451911,-0.257479844476649,-0.0189635755053485,-0.121854902510009,-0.000539597374654477,-0.055783852347896,-0.0610332319153186,-0.220130171201232,-0.0938953830277974,0.733434277078829,-0.0256961842843431
"12",-0.0218741211847066,-0.294709493541779,-0.186939901595587,-0.199766214417506,-0.111308909499939,-0.15362127539726,-0.0389533008126933,NA,-0.379781932599265,-0.0826242739571407,-0.181260700651738,0.603290803361696
