"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.889273390138609,-0.166463867071818,-0.227414935739345,-0.0156904218539298,-0.178697018971862,-0.126729691852598,-0.111178776164422,-0.398341562608507,-0.160800351791493,-0.18883871645785,NA,-0.137086982402991
"2",-0.135825231111778,-0.103209096169314,-0.100177598521063,-0.0793540120586379,-0.161773214395395,-0.0942055120022312,-0.146222159328079,-0.259093754922973,-0.0431121469073217,-0.263660303518906,-0.149789355842757,-0.127512063190991
"3",0.0229364865163811,-0.0630649493704441,0.602592542431381,-0.0392433662039197,-0.231389526713755,-0.137840282510774,0.00993068056719874,-0.107896426887284,-0.156745350505061,-0.105987243334646,0.00512853384512466,-0.0270983883208233
"4",-0.00826399044881246,-0.230566851000417,-0.0632565492474866,-0.120775659009934,-0.406717990495705,-0.167996102286073,-0.120679886001446,-0.190035149360074,-0.0867817508448076,-0.0205411573092435,-0.0540020426432006,-0.108308926740316
"5",-0.09526693192243,-0.212208044569034,-0.0592549660988256,-0.00156307943284539,0.352265134509007,-0.0674810094406517,-0.0627375065032311,-0.170423189225815,-0.00739199506811296,-0.0334186784636222,-0.0712267390630139,0.0365322192410916
"6",-0.0718728071603977,-0.166085471741256,0.0047513915569638,-0.23515420773437,-0.26513575234102,0.531758270974035,-0.140666685222489,-0.15643616002135,-0.0354092492404762,0.116083957343896,-0.161525744775725,-0.088268343238066
"7",-0.0990109279303091,-0.0799606378823459,-0.193753131208619,-0.25777604024425,-0.237951160736976,-0.0334741349130569,0.807103682724907,-0.2010717217402,-0.210581752936435,-0.182197482450225,-0.0200198444165088,-0.177410674997158
"8",-0.0749496794822993,-0.083081744936954,-0.156276520358315,-0.182014811983361,-0.194820679599373,-0.0511306295187367,-0.0294439749610269,0.63607537763334,-0.11288269466366,-0.219516183821142,-0.138129255940738,-0.172313693756255
"9",-0.203764338078468,-0.156993624540636,-0.212299844045319,-0.225279732308645,-0.298662909834725,-0.0123273495429606,-0.018647164639522,-0.127276439567286,0.752271671807197,-0.123241278617757,-0.0462876793358414,-0.152358755734586
"10",-0.0964600165900936,-0.163544206894417,-0.144478664398748,-0.0194911649512508,-0.00619679225828712,0.0659858733714216,-0.190346244824806,-0.135242232225181,-0.0887076090662263,0.562308775421061,-0.0472634258235358,-0.0973713800543083
"11",-0.172954389591746,-0.351680695896063,-0.0235978915387992,-0.303201274843325,-0.250468513153002,-0.00915017653521227,-0.160636110059795,0.079103882792196,-0.137352454555364,-0.137375343775557,0.818670645371965,-0.111513641720345
"12",0.0632519331906215,-0.218408506694572,0.00129636961399091,-0.266997866175326,-0.168170599528801,-0.198912309935869,-0.204218796718376,-0.230516425989602,-0.0237105457231977,-0.216800393096745,-0.118648569915313,0.802571801080106
