"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.367192526848603,0.185746875059145,0.104205901065101,0.233238426818582,0.422691501900791,0.0544763519427007,0.0889301357033576,0.107714890237948,-0.00940224340202505,0.365636209399868,-0.000699181916194058,0.274045184547271
"2",0.0974235759788417,NA,0.144912428776917,0.410393049266557,0.24610700634778,0.125692014570513,0.107405048912081,0.34998877388117,0.208911297964388,0.062721144437058,0.122557618414169,0.0554340921746726
"3",0.131927187488518,0.211974993116976,0.932203696893494,NA,0.308109736910541,0.043553909861531,NA,NA,NA,0.123872375018737,0.0454517922499001,NA
"4",0.0792693079547518,0.195974142433607,0.223464099405323,0.109307817691218,0.0528069539720936,0.136301268730647,0.182456629986316,-0.013457725850524,-0.0168256266107145,0.222275904003128,0.0302265793144334,0.0314259011007841
"5",0.0421591703234398,0.0890025594356138,0.0313779407196837,0.127038944344058,0.65443194752787,0.0553296670894666,0.0699496098129124,-0.0551355944448454,0.00615280405205249,-0.112543993200473,0.273286081525114,0.0809501205648822
"6",0.159827375674901,NA,NA,NA,0.239439639408947,1.00052341751299,NA,0.247099726021569,0.204722323391906,NA,0.0659048918774549,0.0603614620424709
"7",0.161959964116221,0.299345312421747,0.0799382020222655,0.149836098822877,0.183173291283611,0.0526548573310485,0.907928781975775,0.0431896451991228,0.066207756891054,0.0937364430631787,0.0601741848000862,0.0948025294280715
"8",0.0337095531037841,NA,NA,-0.0229369446032007,NA,0.0356025066224018,0.183300570693313,0.791613910191632,-0.0382180257336777,NA,NA,-0.080780323370833
"9",0.0979174722504277,-0.0348196332227327,0.237323234135207,0.23797897996467,0.195402863848487,0.124153686776926,0.202749985020838,NA,0.990466821102297,0.192091702365725,0.0631734678940462,NA
"10",0.0150936541920551,0.202502742973823,-0.0870208645990117,0.143632848992428,0.0509299437942503,0.173451134345783,NA,NA,NA,NA,0.0922264909862254,NA
"11",0.0775680840457881,0.0589103959819128,0.0167317732006797,0.208329040568226,0.281143666583533,0.000588901179713608,-0.0674465399383339,0.266271164824109,0.14847703464017,0.114831796946705,1.02503511118884,0.194783724189717
"12",0.072078196768802,NA,-0.0069082352961683,0.240709689355846,0.0292070108391045,NA,0.147778945419786,0.183924492573408,0.0449961891539076,-0.0743149499941843,0.173499517058132,0.993020048514159
