"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.92799812958151,-0.178080908604791,-0.0372719189740787,-0.0215242337372692,0.0026891693035535,0.0160735702746168,0.0300955578689088,-0.00276783939419843,-0.0344408154015266,-0.0538469323243585,-0.0417555160167021,-0.038449658784913
"2",0.00583049233580067,0.00310491675442322,-0.0624863638599961,0.11609598649877,0.0230392474344328,0.0107459631510433,-0.00074007014010815,-0.0355348392845793,0.0748990029360984,-0.00733493984177828,0.0378422666904881,0.0801348711078096
"3",0.0941871116608844,0.0990237189936885,0.783056681821156,-0.0861994562445129,0.0168458396310767,0.108304036412174,-0.0509640151836828,0.0407165848690536,-0.0956381806877281,-0.0134120560373423,0.0287131445259179,0.0464244783422872
"4",-0.0692485049527259,-0.0880845828475555,0.0413762001065742,0.0382725448728701,-0.0131290284851421,-0.0650096876942493,0.0299239076215936,0.0490154762497042,0.00194741078265573,0.0198452448258977,-0.0401840860667788,-0.0871195446649354
"5",0.0206456218247097,0.14102994071839,-0.032830904210318,0.0846624031723036,0.933059479535077,-0.130343896421818,0.0570060989629687,0.0857199987167315,-0.0773690397291324,-0.0691133715121983,-0.0163255353219152,-0.00989499548377593
"6",-0.0424492250280804,0.0792460325320034,0.0337228271975101,0.109996347717123,-0.0180749609646793,0.921832558448041,0.0604742594652139,-0.0725405378461615,-0.0255274446596697,-0.0560470892649567,0.0737144340974517,0.0308452485141116
"7",-0.0841332830369554,0.230481842231467,-0.0870920001079579,0.233131769167977,0.0231334248594681,0.040984415655267,0.90576687320862,-0.0042319072219289,-0.0837576647038562,0.0288855235323572,0.00338977644118954,-0.090325754265113
"8",0.0102569861164482,0.0846310148329177,0.272502431153684,-0.0149776874051237,-0.0349966506702125,0.00866489983352323,0.0949572804926616,0.761791645906088,0.19029648693877,-0.106487694285915,-0.0625086799558103,0.0457009378468216
"9",-0.00810612035322148,-0.0222676305030448,-0.0881831119283181,0.0557214656904343,-0.0789671122495165,-0.038030135866752,0.0134527717800003,0.127296769695613,0.745066210072998,-0.0479005530022192,0.0569885609050363,0.0314627899199664
"10",0.0100772854577534,-0.105280826124622,0.106704017280799,0.0771702553484273,-0.00348898544968582,0.0125100276788423,-0.0629858915404359,-0.177536832605864,0.156811835059167,0.782555613909124,-0.117162158026813,0.102834723444583
"11",-0.0332670922983729,0.222562476241046,0.133032434776947,-0.0535254435654137,-0.00940176789119214,-0.105628654557211,-0.0712134044607388,0.0923694070547977,-0.00826762214320051,-0.0162387708355669,0.785988003021757,-0.0459352045261001
"12",0.0479559682130852,0.227514681222248,-0.00767736194750041,-0.209396726644248,0.0165759804165701,0.129142694133588,0.0816202331114453,0.02599067344467,-0.0883607306161201,0.0213147090310556,0.0754612389414876,0.697274111882218
