"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0320914780889736,0.0892072415556407,0.0809361343346743,0.0860546188274501,0.0581580942220784,0.0656676039981692,NA,0.0789738061079754,0.0746740838029662,0.0892134904883272,0.0514256649238632,0.0736001554007791
"2",0.0359083935369878,0.114560133970791,0.0797465909974798,0.10491783750371,0.0658299695085547,0.0839498664711791,0.0830387257688357,0.072819372597106,0.0846815921593346,0.090467507089458,NA,0.0508663327374574
"3",0.0273566934034291,0.0685335985778323,0.0699037035264936,0.0787808400851106,NA,0.0557660289174341,0.0819086197022733,0.0404097543730203,0.0708422250302913,0.0463417570303273,0.045298507597734,0.0547622095213422
"4",0.0336511783515221,0.0911603914134133,0.0855052172151209,0.0925719057836056,0.0632343341399421,0.0669676144956722,0.0902413724671405,0.0757678824876343,0.0825703750918223,0.0864316863463414,0.0486811962211789,0.0705349745487689
"5",0.0299907034248303,0.0844376148592802,NA,0.0960023237938965,0.057494433675509,0.0645504091333306,NA,0.0680280547255037,0.0599421517932881,0.0830591599326122,0.0265909399642334,0.0445055554458618
"6",0.029692734688902,0.0799925643144651,0.0732665554094368,0.0906452000052024,0.0553818176015626,0.0603494805346715,0.0759830787984625,0.0649238669520128,0.0695582157300073,0.0773700348308629,0.0374430951356021,0.0589795642107763
"7",0.0283145550103523,0.0652310103580123,0.0727158817295681,0.088518156778905,0.0035216729824102,0.0570035834440742,0.0769806021276318,0.0558621778133191,0.0726559478764122,0.0755442171192899,0.0429140911214883,0.0583051982697025
"8",0.0273620470907833,0.0785709140380249,0.0399189125391267,0.0854153067983112,0.0529637923993328,0.0570864822466576,0.0754295592596468,0.0617407904263272,0.0722550258817699,0.0745189693206949,0.0409252923567711,0.0582872582701128
"9",0.0276127308820529,0.0821689979406091,0.0706602684378703,0.0536537932246682,0.0518037877284438,0.0563653229597586,0.0747634064339486,0.0626413508874704,0.0699449914595167,0.0735219414303541,0.0422588411059783,0.0610937970664495
"10",0.0277139169112131,0.0757387712372691,0.0695401971055207,0.0839494061462847,0.0518779227847314,0.0563319026231547,0.07431500863295,0.0615746596325617,0.0689574182755226,0.0726444015293491,0.0405265310191251,0.0576677683338713
"11",0.0306965782502637,0.0836277433875534,0.0786674889313546,0.0872583827614538,0.0601024956407672,0.0636497178785222,0.0833657094204677,0.0682724841030338,0.0788798123970451,0.0843220877654819,0.0466895028056009,0.0659597122848784
"12",NA,0.0779500507628086,0.0425694265376233,0.0866270137743179,0.0545015352810085,0.0363792876418817,0.0677855735115007,0.0583944879483325,0.0176013616884116,0.0726675808016679,0.0396344112288675,0.0576659883844478
