"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.995053736348835,0.132385678642453,0.0954876541418227,0.407897464413621,0.117879474820306,0.272226613729926,0.247662167582274,0.092499532653998,0.175384925337708,0.15488497343791,0.00801178180773193,0.0254884373334461
"2",0.00790429046752614,2.23334175950776,0.245425956373558,1.78864535812217,1.82647059929769,1.22168706425617,0.550210020755976,1.02002860222724,0.193693389987489,0.143721920597495,0.649479130644908,0.184776563470037
"3",0.00799832000870347,0.209526725627678,0.949940338279307,0.323625315780981,0.136632272662262,0.16992765274134,0.00897066855047476,-0.0182756067801323,0.01512040503999,0.193462282031535,0.312861589914553,0.0743231229126555
"4",0.00635773038509906,0.078564742673064,-0.0307432640913157,0.532139744636618,0.159432881715789,0.0533709008608242,0.106907381551233,0.233581277892451,0.170531138244042,0.237914208786671,0.115715608938254,0.087711290738269
"5",0.00664140279883023,1.38407041467447,0.235131985327476,0.281177856375089,0.868665936212764,-0.0545600279876858,0.0361129661078961,0.220277471637503,0.0999125781571731,0.34018019226405,0.238948153940086,0.199929341818062
"6",0.0840889363016053,0.094875258473728,0.265237101657655,0.618972560357113,0.362875489816084,0.998261780959179,0.180506372231893,0.334478050163946,0.336277177674258,0.0554833264656227,0.387069158472602,0.425092397808366
"7",0.0292498940129004,1.32184796825719,0.307917619257293,2.2612482956298,1.21878037431509,0.715823217930081,1.2864171521474,0.508128673549644,1.82354909283424,2.91188723780017,1.48769381594203,0.492661123016001
"8",0.00353358634195608,0.757744082905706,0.0620169240680657,0.579351402501953,0.0684647590434763,0.33793041370863,0.33942445281235,0.939528178535239,-0.0327741615482724,0.204616992265708,0.323504820191378,0.258315039456907
"9",0.00257138230775286,0.426209243085668,0.530095659238964,1.19393220298198,0.511765529808155,0.491825260848985,0.529834443634718,0.276054352235084,1.0633980509334,0.363150312933171,0.258868004233125,0.146920186826293
"10",0.00429599544370306,0.485472906066936,0.435847655325713,1.08095612694343,1.09558311381835,0.658099939585465,0.0825319025997903,1.46396298033456,0.348309269259729,0.886845030802073,0.13878944714681,-0.0668335119160083
"11",0.00958738800389808,0.277008101998644,0.0448059263343301,0.159500355959015,0.141605734018384,0.217210106048163,0.303834209270077,0.0434250676709281,0.383373916237776,0.249509651406659,1.12882921133162,0.165970826775863
"12",0.00217415557257969,0.828726370456844,1.19307286158028,0.454877378119505,0.776298178699137,3.00007143356704,0.873408656124492,1.41532086113614,0.342726316847115,0.504617256977641,0.103070145005788,1.30983814490732
