"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0414622769754317,0.112855430318133,0.0936117435239823,0.0949752412743965,0.0474476187860115,0.052771390299727,0.0443104528922324,0.0620783260028746,0.02516494414766,0.0103284490598968,0.0195994636881851,0.0466914519403117
"2",0.035683956135535,0.104242369738368,0.0911518102683644,0.0845102889098523,0.0422358690626546,0.04835317930446,0.0401358254966215,0.0552527504016283,0.0523226091470319,0.0463138084016082,0.026381795231447,0.0443036064651356
"3",0.0364846374923057,0.101548936811767,0.0831703383043218,0.0851258290478371,0.0439054730466526,0.0500371568240617,0.0406859925647748,0.0573283093754673,0.053216924632013,0.045076403778114,0.0249611281720991,0.0454517700325148
"4",0.0434837684633478,0.120770597625112,NA,0.101818474208919,0.0492538862101177,0.059882110319608,0.0463521520555526,0.0685270795499297,0.0589213106745793,0.0519962371065651,0.0309318743692025,NA
"5",0.0381084412515634,0.10361671558193,0.0845578621018132,0.0868350149998468,0.0456859647990769,0.0498319746102293,0.0407768705439146,0.0592348788675924,0.0546805774102134,0.0463446746604633,0.0255851808194873,0.0461604625682557
"6",0.0384101772407449,0.104407852800837,0.0879593522926686,0.0902336876175437,0.0456117911517363,0.0519828889980423,0.042267148481803,0.0596614333166927,0.0552125818216491,0.0462736831974646,0.0264608691005199,0.0466126845566051
"7",0.0416750559514891,0.115144431746245,0.0877324582249713,0.0963492075196624,0.0506462756403151,0.0562385193706899,0.0469291449662628,0.0657637168528199,0.0606396863624563,0.0525586778726297,0.0297235401468263,0.0517564011220615
"8",0.038294048748609,0.114411345387935,0.0948779252248152,0.0894968842339368,0.0456651918194089,0.0521489913029113,0.0303043114870399,0.0602363230995478,0.0556042730356187,0.0492084399691926,0.0263529469696762,0.0468919852196191
"9",0.0362766592306045,0.109209518985388,0.0904742385417203,0.0579384264618423,0.0485552121670067,0.0546211018605601,0.0447093250029105,0.0641103226958686,0.0582100565316781,0.0471699413520094,0.0270847463323731,0.0492660090228857
"10",0.040431968347338,0.112323149428532,0.0922338068582356,0.094649754183671,0.0450901762610421,0.0560757663609756,0.0454380645095442,0.0623117793063251,0.0605685538605179,0.0509463384462462,0.028849588778041,0.0503600861010778
"11",0.0384162817601511,0.110221373492347,0.090912418553807,0.0924311162994686,0.0485304960923058,0.0530687182381173,0.0441969751591601,0.0626820839481144,0.0547917417999114,0.049623265676026,0.0278914844611261,0.0475164595893745
"12",0.0381331075694493,0.106070692030074,0.0871293541196218,0.0892229216797601,0.0463561691866964,0.0528532204830296,0.0430694856654535,0.0605828358198292,0.0568399492741343,0.0480722477934853,0.0272498420124862,0.0476930599899211
