"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-1.00386938660714,-0.399197370798558,-0.221572324869397,-0.313269234710857,-0.160979242034811,-0.13637285413927,-0.194846533104949,-0.173128829967861,-0.0612925694284228,-0.0526070747581113,-0.234989744549895,-0.163290940448442
"2",-0.00552737917869213,-2.1594909131139,-0.407032475237752,-1.72453503369157,-1.80991663887833,-1.36517733500808,-0.750333603997072,-1.00866988105017,-0.238498472568646,-0.0790033122376864,-0.718797042321569,-0.340758969179394
"3",-0.000400490661299143,-0.24832492712928,0.749733414162996,-0.257607081767501,-0.294055777682393,-0.221414893417066,-0.254311551229399,-0.300909827200962,-0.189962760405348,0.0081475622514374,0.118303061159718,-0.0578391681117706
"4",-0.00182440921186763,-0.324956095509631,-0.257956652836276,-0.389999906645875,-0.273370560827247,-0.237244148246808,-0.309211023364292,-0.137243244532362,-0.102430712439742,-0.119357104028557,-0.156567192956745,-0.148240246806645
"5",-0.0015299964522145,-1.33624272664168,-0.137719931372343,-0.132497822465328,0.552583389160128,-0.299098460379272,-0.205671269843182,-0.315607542217097,-0.351689950773736,-0.0783826124645401,-0.0540165311281639,-0.173237849243919
"6",-0.0835312369341603,-0.478048835710938,-0.23070705130275,-0.485500751008087,-0.240977641279828,0.748862770674569,-0.264687225424027,-0.253543439893184,-0.260010171382727,-0.104902247736967,-0.382782729542021,-0.482370108344871
"7",-0.0298492800061798,-0.882539079403041,-0.238345683019638,-2.29749005656111,-1.24701966872796,-0.999185472413788,0.341649238430708,-0.153916283150681,-2.00847537727875,-2.90746458178994,-1.6957610116172,-0.664745208274263
"8",-0.00621368797814275,-0.593637263720422,-0.189790328974774,-0.540269522886187,-0.159027137060385,-0.155847183390143,-0.361229734915029,0.711486658273005,-0.301935829090894,-0.00780231764883857,0.0358135429315098,-0.0655594184567447
"9",-0.0121796068741312,-0.152891212666748,-0.34174709074939,-1.13511576088964,-0.418009871856741,-0.373571416306737,-0.495602482317304,-0.113567271329776,0.581987725434328,-0.380656085885969,-0.0668644236104811,-0.0453801792391334
"10",-0.00613171838247879,-0.832131167314384,-0.429955382569531,-1.08529553580992,-0.843711464694589,-0.72140801609905,-0.165581124357129,-1.48763501488347,0.110594099724426,0.578168392002034,-0.385919239625858,-0.236988429035583
"11",-0.0125461530787861,-0.152067367930264,-0.170721982894436,-0.40685668690768,-0.264992094100428,-0.0370477684830686,-0.0863751621472327,-0.178095299284917,-0.394488616750413,-0.290715522861687,0.648595085468035,-0.0448617924554542
"12",-0.0133798729841815,-0.935209995983475,-1.17148240792724,-0.527106413647471,-0.681113195576828,-3.00676114636568,-0.824645262948823,-1.53917079841668,-0.146094738003681,-0.610322556991625,-0.275993861431192,0.577721348959997
