"","raw_correl","signif_correl","diag_correl","upperD_correl","lowerD_correl","nonDiag_correl","offDiag_distance","max_eigB","max_eigJ"
"41",0.98438633708385,0.987005896964654,0.993540948155787,0.675242446882435,0.578467534845306,0.611694313693239,1.26075027431068,0.959717891493065,0.999162841187068
"42",0.972723595975797,0.979415897609634,0.983427505982569,0.386024650300899,0.042093832875243,0.0388343067992126,1.36848680418116,0.949623928537632,0.996372479505535
"43",0.985559148553868,0.990037155195717,0.981725889145658,-0.00260260229902985,-0.000406675882314986,0.00444570254781056,1.16567086315132,1.03078885482195,0.998326280839967
"44",0.9767098962703,0.982933401675978,0.987310551704072,0.067422263769799,-0.0153017532620683,0.0296716489780926,1.53337795720176,0.980243165815328,0.997264441967189
"45",0.977356892584405,0.983500833436154,0.984764724852019,0.00244728357880355,0.404144956973352,0.224656622077359,1.68677935224324,0.975847455677282,0.999318953047137
"46",0.972326132068149,0.979223854126284,0.967312597167528,0.0990070384475727,0.53877319235,0.37329753878214,1.52117152236874,0.970786920226467,0.99996101232025
"47",0.980204741480532,0.983564923944665,0.986228351000202,0.141031085355333,0.220516561014113,0.190856332616651,1.52620761218571,0.96966767775026,0.998046665970929
"48",0.984389020867143,0.98726720872829,0.984403017162355,0.896419067978729,0.0158816312004045,0.624648544219291,1.19563884880777,0.952956696116538,0.999341662896304
"49",0.979977140974504,0.984322980251477,0.976290841502776,0.118145634835494,0.654903370255731,0.528476692472444,1.22345802118322,0.969452694449053,0.999855034383269
"50",0.97559271508421,0.981194480646382,0.976832595566621,NA,-0.00569366325030228,-0.0026898735897092,1.40649785812856,0.972465312107874,0.999674182162193
"51",0.980488408542754,0.986531002860211,0.979329385229275,-0.000738652724576177,0.25956904637973,0.214587426541701,1.52600541207872,0.96929969035954,0.999496196017704
"52",0.95076432134786,0.935765614222469,0.928301011053518,NA,0.00128809383299222,-0.00062189684903805,1.11914314041512,0.995396664598958,0.99987187568336
"53",0.981752113969334,0.98675030594179,0.985946136064916,0.508999882831959,0.00455984963141671,0.0130375678821791,1.2558445230479,0.97787019754385,0.99995766469595
"54",0.97637667495671,0.982714946370155,0.982174483646463,0.443150582908236,0.408359882098296,0.416896047278754,1.52817732565781,0.987931773947056,0.998231965011624
"55",0.978121496791968,0.982243831216408,0.988740134705332,-0.122213202421766,0.00230756201368437,-0.0549055668249561,1.43094939494351,0.980091129278036,0.999256637916533
"56",0.990077841091164,0.994166884003696,0.99672333964817,0.208855008114824,-0.0101207894205439,0.0950507453951586,1.37591066302925,0.935402329216117,0.999570846029345
"57",0.968813394722043,0.975207610966593,0.958206962104601,0.257654937212115,0.00962178535693654,0.0774016113526638,1.45076832848806,0.951674480284227,0.997167472654647
"58",0.984333821821254,0.988079090111471,0.980543721998528,0.106515918699525,0.484236551802952,0.40372563601439,1.26876606056203,0.984957593822121,0.998221769256798
"59",0.971974859867207,0.976585686200254,0.973340968038128,0.319943382379792,-0.0025574170074827,0.158421266380672,1.40600381590184,0.980993871906343,0.998302121274417
"60",0.980927961694781,0.98564370322055,0.981693990785661,-0.0459241120270414,0.0139303755311293,-0.00398657313321864,1.39901802932454,0.955715744093209,0.997678107876945
"61",0.98743775491433,0.990760299575859,0.994841792375196,NA,0.265123778046661,0.218223293757041,1.18766706975196,0.988771639658632,0.998644569450948
"62",0.979117924761948,0.982788982666532,0.980842534829585,0.0109173724139542,0.0533945117524588,0.0483767119960074,1.49910583386107,1.00172388996716,0.999932304816786
"63",0.982261934643804,0.984506508194975,0.987302473565364,-0.0154900900487475,0.125707777394165,0.065778873323216,1.62504409611349,0.974651083949132,0.996886321810223
"64",0.980652189852209,0.98470943926609,0.982827783815732,0.150145795513557,0.341416810829359,0.280333489667692,1.40633598130204,0.982710423656929,0.999734027290964
"65",0.980706479975464,0.986640830769151,0.98617315724611,0.0220187539157012,0.26296810046421,0.0252614559247589,1.42326166197236,1.01586584203141,0.995605398726286
"66",0.987371581604484,0.991712613221978,0.99330599619136,0.20946711198325,-0.018839265249495,0.0831017134545153,1.59048770984451,0.982834389532719,0.998566704116416
"67",0.98477850937621,0.989165271023906,0.981753866480412,0.798459917836082,-0.0123445623978752,0.247006357575836,1.27565935951691,0.993578861931758,0.999707634427373
"68",0.982637312405272,0.986255839852049,0.983690144282603,0.000361622970631089,0.275669731874295,0.210631932821803,1.23787160350736,0.994175346421851,0.999520775749283
"69",0.98538725493374,0.989321100353755,0.987057380137087,0.0613883445035853,-0.043345981684822,0.000502304421642665,1.39053676350844,0.975588288064063,0.999047776921575
"70",0.970775149404319,0.975624863482681,0.975168187110938,0.162241163446328,-0.0164034306704307,0.108842163350475,1.66580811901445,0.966869806302775,0.999470054244104
"71",0.974919979690451,0.978705576710944,0.992204680131926,0.0111686143536592,0.268839044551086,0.175206078487583,1.7559931858426,0.97021730520918,0.999832425972966
"72",0.956023703381187,0.964613168649096,0.935102295200427,0.845553922259381,0.296631058143208,0.552680907305289,1.60234412767671,0.989854966337025,0.999195938909983
"73",0.970435802491389,0.975478107649461,0.959673609398486,0.0338602564972616,0.0349007802790101,0.0339876926173197,1.42450656838397,0.994168442918018,0.999657849266532
"74",0.978488776750915,0.985695565598184,0.969346502555642,NA,NA,NA,1.32450595585955,0.980835002948274,0.996916747266529
"75",0.98109715679221,0.986667860489258,0.988642861579869,0.50651282681954,0.102094915495859,0.21532261558586,1.43480847492376,0.961885009510313,0.999054959484302
"76",0.964629355031822,0.970732801936338,0.967842370473345,0.433354367901933,-0.00613818393086678,0.261741063181719,1.74081587365852,0.954582174101107,0.999588187141119
"77",0.978566922402586,0.98244829483607,0.991130144177788,0.732843256699742,0.469818009041442,0.522995044298918,1.55762154244211,0.957672038502743,0.997149228721529
"78",0.983377417281898,0.987030661558149,0.985888376791354,0.628757748578427,0.00459478358826116,0.37199665885275,1.29721200022883,0.975606346547145,0.996713667348543
"79",0.98269317927767,0.986480800274508,0.988659051364747,0.149622752455927,0.527641714684961,0.372399147148001,1.32745553049065,0.964799222114884,0.998049534661974
"80",0.987510750945436,0.988980717917167,0.990300581657932,0.1376619944993,0.10356286159867,0.110705919816853,1.11883071408162,0.96386457837996,0.9986914904475
"81",0.983870307122716,0.987775060536805,0.983630876619013,0.64235053400513,0.00206224551296838,0.353605531253495,1.25703755059854,0.961951458644066,0.998997337076754
"82",0.970592443774574,0.973699268044077,0.962759218234454,-0.119461744756578,-0.0206526156329839,-0.0669736332140081,1.31941116830614,0.952378843620565,0.999259807689722
"83",0.983460545493713,0.991861955123334,0.985279164359744,0.0257096261006683,NA,0.0184850467461606,1.54881900724482,0.990997680276342,0.999228776512529
