"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.029073388557935,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0202739869647578,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0182815352632117,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0196847024955365,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0206709488481577,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0212960245467288,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0176037490357904,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.016035502073505,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0196498722494088,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0199459871045499,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0212916582086869,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0180874806194556
