"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.114935764774795,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0870011997577659,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0695308688073351,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.104268818493914,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0845247894242799,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0678307830658005,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0909603836147222,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0830171038904072,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0809074673665944,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0665109464840146,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0798369713391665,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0625866309440591
