"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.621679304128936,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.100109343922711,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0827986885163129,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0949162544581319,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.10160149557526,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0952381541368791,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0768305509707607,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.104568308658265,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0894120870128192,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.101183690850993,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0735066763003368,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0891538880346416
