"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0240934728096614,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0209623380257042,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0187400196610857,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.022947965744446,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0206616144106282,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0185092810618143,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0214338652726869,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0204765885082281,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0202155663067504,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0183278078657718,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0200809624440975,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0177796949619799
