"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.317065370464538,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.111399306012195,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.139589577963726,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0698082848482338,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0967202974996487,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.131810583850913,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.124189817988777,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.09479229652212,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0821121103243656,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.102035358454158,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0820139768091959,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0923930587444588
