"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.293330520722512,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.113135295624659,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0608309422983561,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0762439611295584,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0621677415769273,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0754071863936938,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0610015991780843,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.101289880048215,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.10341447120501,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0659462452023176,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0760538485684122,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0811891383599497
