"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.197901602775189,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0615883266658895,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.056980893975846,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0525376872783968,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0539900087086356,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0421760196776824,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0687673132367178,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0535485980248638,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.043005623427964,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0751789450510403,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0536902205181349,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0438574088448013
