"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.996154542021795,0,-0.00384545797820412,0,0,0,0,0,0,0,0,0
"2",0,0.0145063116948778,0,0,0,0,0,-0.0145063116948782,0,0,0,0
"3",0.0638262574999503,0,0.989960379479017,0,-0.0122233251454785,-0.0535581269297482,0,0,0,0,0,0
"4",0,0,0,0.0724932556510218,-0.00939420768423153,-0.056219886765235,-0.00687916120155541,0,0,0,0,0
"5",0,0,0.000364023542771158,0.0286763894127884,0.952232476715384,0,0,0,-0.0153945599635462,-0.000556310168878342,-6.06680164604655e-05,0
"6",0,0,0.000649040943673465,0.0698330298445114,0,0.905734280873572,0,0,0,0,0,-0.000948208618834629
"7",0,0,0,0.017153590931345,0,0,0.958311293072774,0,0,0,0,-0.000971236162382253
"8",0,0.0312549122140792,0,0,0,0,0,0.946994923772023,0,0,0,-0.00124708150459261
"9",0,0,0,0,0.00205099524405308,0,0,0,0.969282817191639,-0.000571950103690304,0,0
"10",0,0,0,0,0.00211191140042532,0,0,0,0.00162974427975434,0.99725834431982,0,0
"11",0,0,0,0,0.000902943636969987,0,0,0,0,0,0.99919705636303,0
"12",0,0,0,0,0,0.00357318108686291,0.0018231706817361,0.00282396782469968,0,0,0,0.992779680406701
