"","x"
"1",0.0900083504860353
"2",-0.0369148194315374
"3",-0.0510633739462234
"4",-0.0892253047272214
"5",-0.059907790325223
"6",0.0975691080168791
"7",-0.145865056942911
"8",-0.0193841235313807
"9",-0.130159993799535
"10",-0.263597563735718
"11",-0.122719664830887
"12",-0.187845608365209
