"","x"
"1",0.189042386996188
"2",0.44986041456665
"3",0.0594751916985864
"4",0.7156461336805
"5",0.22135251597004
"6",0.205486863577623
"7",0.450783518183291
"8",-0.0479545034308436
"9",0.258451649455891
"10",0.040166018041977
"11",0.195105716524625
"12",0.136121210751865
