"","x"
"1",-0.00948433719929126
"2",0.131691872096084
"3",-0.215899733576683
"4",-0.00945544336667808
"5",-0.130783227045603
"6",-0.185216659233925
"7",-0.0732151138480726
"8",-0.148405616926401
"9",-0.187590455904592
"10",-0.143159827123833
"11",-0.150219716357302
"12",-0.230059919993568
