"","x"
"1",-0.233180763097124
"2",0.39204870318502
"3",-0.312473422092827
"4",0.13799230005396
"5",-0.317450427774944
"6",-0.454871331047231
"7",-0.273911141076097
"8",-0.0418719837856922
"9",-0.0358209034822391
"10",-0.307154730300197
"11",-0.313356224760767
"12",-0.292211215814192
