"","x"
"1",0.781889121109918
"2",0.0962142406596965
"3",0.263905630398872
"4",0.579368086444161
"5",0.28579275731634
"6",0.374365410242832
"7",-0.0314372757996939
"8",0.266972809964716
"9",0.733832328644898
"10",0.324730792279793
"11",0.226549070441984
"12",0.117906904813072
