"","x"
"1",0.0937619404152467
"2",0.0883624582351514
"3",0.0943346679881259
"4",0.0874018570451123
"5",0.102856761369254
"6",0.0989538067479548
"7",0.0769284828424588
"8",0.0928426812191953
"9",0.0852572322113354
"10",0.0876886885563612
"11",0.105900078805876
"12",0.0911508312254853
