"","x"
"1",0.200415405059695
"2",0.431397118235371
"3",0.229155929764442
"4",0.199678354732671
"5",-0.204959918442305
"6",0.178939647994904
"7",-0.0412480740243608
"8",-0.0400163843548498
"9",-0.0698010668898046
"10",0.0722143721475593
"11",0.0160564140235921
"12",-0.0842278950351158
