"","x"
"1",0.0785742800949005
"2",0.161408427899707
"3",-0.152557681948795
"4",-0.145679140461866
"5",-0.152258700830491
"6",-0.275443545309515
"7",-0.254148692550511
"8",-0.113928064158016
"9",-0.296088519582882
"10",-0.284750547135362
"11",-0.307603136454469
"12",-0.0363760782267557
