"","x"
"1",0.092245412009455
"2",0.102929316668899
"3",0.103115657670487
"4",0.146110246931514
"5",0.0856657215934817
"6",0.765545795835835
"7",0.718255293706392
"8",0.0845357487935247
"9",0.198223391057095
"10",0.273491796848833
"11",0.0866858515320681
"12",0.336340512933303
