"","x"
"1",0.47323965489233
"2",0.434807126113847
"3",0.037798000036951
"4",0.171666340394787
"5",0.0514971604943893
"6",-0.0109218013625196
"7",0.0163347467484194
"8",-0.114172012920097
"9",-0.07236990874468
"10",-0.0985645236142237
"11",0.0227745426610684
"12",-0.0198240168408057
