"","x"
"1",0.654706692971082
"2",0.163317294117157
"3",0.278965088406479
"4",0.523184369128926
"5",0.263737584503352
"6",0.243076324608343
"7",0.145883352932601
"8",0.281187336485511
"9",0.119218258387752
"10",0.136371774467314
"11",0.144495463949393
"12",0.170041998540071
