"","x"
"1",0.0529144002441722
"2",0.000836045264796827
"3",0.0708311439773772
"4",0.0842600676740029
"5",0.0823832930530108
"6",0.096470042675281
"7",0.0784754226938612
"8",0.0838893096212873
"9",0.0777124164963116
"10",0.0800609289442623
"11",0.0939082835148416
"12",0.0783236806632794
