"","x"
"1",0.271087758781595
"2",0.122311912854863
"3",0.108900526291825
"4",0.0925619663732677
"5",0.00376249500603156
"6",0.264193476246143
"7",0.0259700215147062
"8",0.150192345294015
"9",0.0434266056794319
"10",-0.0851347912637901
"11",0.00656421604469386
"12",-0.0204844666467485
