"","x"
"1",0.0908806716078706
"2",0.0731490303076087
"3",0.0888782070407342
"4",0.083836221294071
"5",0.0779042347274674
"6",0.0857766684734688
"7",0.0938691871981202
"8",0.102558824570569
"9",0.0835106674964949
"10",0.0847452850208961
"11",0.0915028813047055
"12",0.0794971218243284
