"","x"
"1",-0.00309075517712718
"2",-0.000117196786394024
"3",-0.115490796652081
"4",0.0455009880864251
"5",-0.0504787283210726
"6",0.00938611157018799
"7",-0.106524364978852
"8",-0.129963694563021
"9",0.0165385115692099
"10",0.0952323308812162
"11",0.0264511481845875
"12",0.121492851644672
