"","x"
"1",0.397456796997659
"2",0.250285180763458
"3",0.014094379503139
"4",0.0067724160118427
"5",0.021282045877817
"6",-0.0127624285150417
"7",-0.0325239840332343
"8",0.135509701053375
"9",-0.0576902195088638
"10",-0.0219094304870184
"11",-0.100213550965869
"12",0.18020583599616
