"","x"
"1",0.483105159774209
"2",-0.0141153725571879
"3",-0.107709859074931
"4",0.158605724440949
"5",-0.150329265312214
"6",-0.176664500102746
"7",-0.21074838356507
"8",-0.155456290861984
"9",-0.104910769321365
"10",-0.151515579582163
"11",-0.307618055758645
"12",-0.0947204147328592
