"","x"
"1",0.158194597687785
"2",0.303753465118474
"3",-0.0510375576454405
"4",0.15704486933885
"5",0.0570965334463118
"6",-0.00878464812466483
"7",0.0854418121754835
"8",0.0280031264320222
"9",-0.0101651434309638
"10",0.0530093909228235
"11",-0.0144075717205292
"12",-0.0753703972116062
