"","x"
"1",-0.0278516982418981
"2",0.245349371786984
"3",-0.207542176758774
"4",-0.0768313812136551
"5",-0.37157463330259
"6",-0.197948187987026
"7",-0.101634169187301
"8",-0.0727044665333972
"9",-0.17569253389415
"10",-0.160705456454028
"11",-0.109087430750091
"12",-0.281251123598828
