"","Species","Site","Nstar","Nstar_prime","LNstar","LNstar_prime","DeltaN","DeltaLN"
"V158",1,40,7.50860854303383,7.58989149491984,2.01605016805473,2.02681729551087,0.0812829518860081,0.0107671274561336
"V239",2,40,2.3310264883965e-139,3.74930043309788e-139,-319.21301920265,-318.737758654767,1.41827394470138e-139,0.47526054788308
"V339",3,40,0.905916933678161,0.48224071548085,-0.0988076618243964,-0.729311879883756,-0.423676218197311,-0.63050421805936
"V439",4,40,1.65419503256521e-05,2.2428285557018e-05,-11.0096109596218,-10.7051876476179,5.88633523136589e-06,0.304423312003856
"V539",5,40,1.10486016331267,1.16447390722097,0.0997187779234033,0.152269403239325,0.0596137439082962,0.0525506253159213
"V639",6,40,1.85640157893001,2.34552821457761,0.618639978917817,0.852510627951974,0.489126635647601,0.233870649034157
"V739",7,40,1.58884123507538,1.86760737643698,0.463004967569277,0.624658133794671,0.278766141361602,0.161653166225394
"V839",8,40,9.33100248529792,10.0974571022273,2.23334245660036,2.31228362009061,0.766454616929394,0.0789411634902508
"V939",9,40,0.97925593014148,0.978062601562281,-0.0209622506552168,-0.0221816012184746,-0.00119332857919896,-0.00121935056325779
"V1039",10,40,1.00071794225942,1.04676015913314,0.000717684662161902,0.0456998312754543,0.04604221687372,0.0449821466132923
"V1140",11,40,1.00005575527994,2.72085691946337,5.57537256677727e-05,1.00094687461235,1.72080116418343,1.00089112088668
"V1239",12,40,0.998325116175764,1.30521545404659,-0.00167628801026644,0.266368126033612,0.306890337870827,0.268044414043878
"V159",1,41,8.28449744979559,10.5320671822399,2.11438599119876,2.35442462048192,2.24756973244434,0.240038629283159
"V240",2,41,0,0,-Inf,-Inf,0,0.289356797107577
"V340",3,41,0.788315352818381,1.14421308170953,-0.237857075248536,0.134717135848927,0.355897728891151,0.372574211097463
"V440",4,41,1.71222143470903e-05,1.85458042453172e-05,-10.9751338529108,-10.8952669807311,1.42358989822686e-06,0.0798668721797847
"V540",5,41,0.98060317322717,1.01297378295143,-0.01958741376456,0.0128903443308795,0.032370609724262,0.0324777580954394
"V640",6,41,1.65717939192532,1.80486009479872,0.505116995665461,0.590483078974003,0.147680702873408,0.0853660833085413
"V740",7,41,1.62502228818633,1.68624958524524,0.485521531494615,0.522506882577002,0.0612272970589007,0.0369853510823873
"V840",8,41,65.3123292781279,66.4727954179654,4.17918082823231,4.1967927725019,1.16046613983751,0.017611944269589
"V940",9,41,0.957713735963161,0.958511011878581,-0.0432063598998415,-0.0423742279045486,0.000797275915419893,0.00083213199529287
"V1040",10,41,1.00111981886424,1.03297202763647,0.00111919233478575,0.0324401110065543,0.0318522087722262,0.0313209186717685
"V1141",11,41,1.00006990928073,3.42919218478867,6.99068371862613e-05,1.23232471880105,2.42912227550794,1.23225481196386
"V1240",12,41,0.991676941058017,1.03552271219028,-0.00835788899341487,0.0349063351622498,0.0438457711322671,0.0432642241556646
"V160",1,42,7.71105887985784,7.90550079035524,2.04265551664813,2.06755881974342,0.194441910497405,0.0249033030952907
"V241",2,42,9.82876119419877e-61,1.15285400391324e-60,-138.17237776939,-138.012864969172,1.69977884493358e-61,0.159512800218164
"V341",3,42,0.808772177546922,0.752497711155802,-0.212238011537535,-0.284357324017152,-0.0562744663911202,-0.0721193124796164
"V441",4,42,8.48640690759835e-06,1.11630092627334e-05,-11.6770448618743,-11.4029049901611,2.67660235513501e-06,0.27413987171329
"V541",5,42,1.56254983034326,1.83512626820343,0.446318993539584,0.607113290149208,0.272576437860172,0.160794296609624
"V641",6,42,1.40032665107057,1.53942228318697,0.336705531599084,0.431407205254946,0.139095632116403,0.0947016736558623
"V741",7,42,1.67464629797598,2.02148227029197,0.515601977591004,0.703831039489842,0.34683597231599,0.188229061898838
"V841",8,42,22.4721369706893,24.1432977687761,3.11227618495466,3.18400681647892,1.67116079808673,0.0717306315242617
"V941",9,42,0.968089200343598,0.979397942025509,-0.0324310468357417,-0.020817240976584,0.0113087416819111,0.0116138058591577
"V1041",10,42,0.999749489213264,1.14542586647832,-0.000250542169804879,0.135776503644162,0.145676377265059,0.136027045813967
"V1142",11,42,0.998260709841094,1.50976563334486,-0.00174080448018541,0.411954429075167,0.511504923503763,0.413695233555353
"V1241",12,42,0.99576592944628,1.12890996942358,-0.00424305961296084,0.121252538341754,0.133144039977299,0.125495597954715
"V161",1,43,7.67204669203038,9.15648527858463,2.03758342359369,2.21446240184184,1.48443858655425,0.176878978248153
"V242",2,43,2.50986251886951e-18,2.90588750174616e-18,-40.526303695608,-40.3797928219008,3.96024982876656e-19,0.146510873707239
"V342",3,43,0.842232194331048,0.946761379497538,-0.17169953751728,-0.0547081927345336,0.10452918516649,0.116991344782747
"V442",4,43,1.18718846670853e-07,1.503596358858e-07,-15.9465077722742,-15.7102358398695,3.16407892149463e-08,0.236271932404725
"V542",5,43,3.40586757686419,4.1420635624907,1.22549970211421,1.42119410870082,0.736195985626513,0.195694406586611
"V642",6,43,1.08831328311255,1.1753954727196,0.0846290510230961,0.161604663495619,0.0870821896070517,0.0769756124725224
"V742",7,43,1.52139352072892,1.73854314446627,0.419626704816194,0.553047489222131,0.217149623737345,0.133420784405938
"V842",8,43,4.96198212577037,5.49977684627466,1.6018052830403,1.70470751801069,0.537794720504288,0.102902234970393
"V942",9,43,0.975251708212802,0.977662450115961,-0.0250596790328938,-0.0225908115535985,0.00241074190315915,0.00246886747929527
"V1042",10,43,0.996714327251102,1.22750857583159,-0.00329108242447004,0.204986567082979,0.230794248580486,0.208277649507449
"V1143",11,43,0.998033913488534,2.23440478424543,-0.0019680217965931,0.80397487682333,1.23637087075689,0.805942898619924
"V1242",12,43,0.997284971086571,1.17857055216262,-0.00271872128921458,0.164302307671408,0.181285581076053,0.167021028960623
"V162",1,44,7.65201501048382,7.97012946843797,2.03496901321798,2.0757007371417,0.318114457954155,0.0407317239237164
"V243",2,44,6.86361676362719e-18,9.31852980995971e-18,-39.5202971460708,-39.214526803351,2.45491304633252e-18,0.305770342719806
"V343",3,44,0.851264642888627,0.869923478327027,-0.161032220035081,-0.139350027147805,0.0186588354383995,0.0216821928872762
"V443",4,44,2.56774289358403e-06,2.85701000484721e-06,-12.8724832964697,-12.7657349328502,2.8926711126318e-07,0.106748363619541
"V543",5,44,3.02738268582775,3.27611172570119,1.10769844617418,1.18665726971368,0.248729039873448,0.0789588235394999
"V643",6,44,1.23731640062907,1.29048970696893,0.212944841325789,0.255021764142341,0.0531733063398523,0.0420769228165515
"V743",7,44,1.31018655937143,1.35743502906135,0.270169538807391,0.305596910952303,0.0472484696899131,0.0354273721449119
"V843",8,44,7.49700206340141,9.02647328179954,2.01450321575117,2.20016173541673,1.52947121839813,0.185658519665566
"V943",9,44,0.951357566383322,0.951575394846276,-0.0498652972154066,-0.0496363575014559,0.00021782846295415,0.000228939713950587
"V1043",10,44,0.999101770735062,1.0530287673267,-0.00089863291457523,0.0516705521772479,0.0539269965916397,0.052569185091823
"V1144",11,44,0.996151909737488,1.44341614129627,-0.00385551321074807,0.367012624423123,0.447264231558777,0.370868137633871
"V1243",12,44,0.993243424338706,1.17731297309136,-0.00677950465799099,0.163234700400309,0.184069548752653,0.1700142050583
"V163",1,45,7.83485128178749,9.21897318228592,2.05858189436268,2.22126366285094,1.38412190049843,0.162681768488262
"V244",2,45,1.6954323159301e-06,1.72356570721711e-06,-13.2875727960064,-13.2711153274243,2.81333912870081e-08,0.0164574685821432
"V344",3,45,0.843102406419898,0.933628351668831,-0.170666849805536,-0.0686768303594623,0.0905259452489329,0.101990019446074
"V444",4,45,3.86018365568526e-07,6.24074143051017e-07,-14.7673808894204,-14.2869966566434,2.38055777482491e-07,0.480384232776976
"V544",5,45,1.83478448319502,2.74163671987184,0.606927026758872,1.00855508508057,0.906852236676814,0.401628058321701
"V644",6,45,1.40897737297268,1.8358464145793,0.342864173861183,0.607505636509335,0.426869041606616,0.264641462648151
"V744",7,45,2.30468899287107,3.02186474575059,0.834945740174218,1.10587410631373,0.717175752879519,0.270928366139513
"V844",8,45,1.89730969035097,1.91265191989385,0.640436930317572,0.648490718802359,0.0153422295428876,0.00805378848478692
"V944",9,45,0.983972395321081,0.984310549323125,-0.0161574358588782,-0.0158138328151276,0.000338154002044067,0.000343603043750568
"V1044",10,45,0.999468189102725,1.51499965269903,-0.000531952358846488,0.415415209719739,0.515531463596301,0.415947162078585
"V1145",11,45,0.999656165844449,6.89111906407069,-0.000343893280067728,1.930233490425,5.89146289822624,1.93057738370507
"V1244",12,45,0.996841318363266,1.25806355364775,-0.00316368080153043,0.229573676594983,0.261222235284484,0.232737357396514
"V164",1,46,8.94895730605041,11.257733448794,2.19153702338259,2.42105531015771,2.30877614274363,0.229518286775114
"V245",2,46,1.02033970596524e-11,1.35176323874143e-11,-25.3083004060216,-25.027026179923,3.31423532776186e-12,0.281274226098564
"V345",3,46,0.697592892190542,0.809443435488194,-0.36011959538632,-0.211408384169753,0.111850543297652,0.148711211216566
"V445",4,46,4.72443138508687e-15,7.26272644817472e-15,-32.9860291829872,-32.5560210927472,2.53829506308785e-15,0.430008090239992
"V545",5,46,1.94797654813894,3.04131318395083,0.666791166204825,1.11228939055152,1.09333663581189,0.445498224346691
"V645",6,46,1.91763341140429,2.39212721353342,0.651091827538756,0.872183017589536,0.474493802129137,0.221091190050779
"V745",7,46,2.84588641632712,3.74616406837724,1.04587458893699,1.32073240134822,0.900277652050127,0.274857812411231
"V845",8,46,4.71762305670089,5.75907045572674,1.55130508307158,1.75077608247067,1.04144739902585,0.199470999399087
"V945",9,46,0.959987758036834,0.972483206081713,-0.0408347466465278,-0.0279024724492207,0.0124954480448796,0.0129322741973071
"V1045",10,46,1.00036177980431,1.25036149531711,0.000361714377773748,0.223432705758722,0.249999715512803,0.223070991380948
"V1146",11,46,1.00003825885413,676850550700.052,3.82581222754895e-05,27.2407163331999,676850550699.052,27.2406780750776
"V1245",12,46,0.992031023152808,1.26234099702587,-0.00800089884674064,0.23296793128609,0.270309973873058,0.240968830132831
"V165",1,47,7.39685683262045,8.20069479853443,2.0010551576287,2.10421888220928,0.803837965913981,0.103163724580578
"V246",2,47,6.82822123546111e-45,7.69739825295829e-45,-101.695264979115,-101.575446802196,8.69177017497173e-46,0.11981817691884
"V346",3,47,0.916475644900167,1.17787843519725,-0.0872197860869329,0.163714883976699,0.261402790297085,0.250934670063632
"V446",4,47,1.15095688826811e-06,1.18404503191767e-06,-13.6749168848182,-13.6465739885115,3.30881436495659e-08,0.0283428963067189
"V546",5,47,3.0798701895009,3.15724101855538,1.12488744983136,1.14969855083517,0.0773708290544763,0.0248111010038088
"V646",6,47,1.39404196739421,1.41224741573289,0.33220741761989,0.34518234732805,0.0182054483386824,0.0129749297081605
"V746",7,47,1.63824941290684,1.67392187583996,0.493628240571366,0.51516930182649,0.035672462933126,0.0215410612551241
"V846",8,47,3.99511400379218,4.13165210721103,1.3850721154299,1.41867735294298,0.136538103418849,0.0336052375130805
"V946",9,47,0.983175987189173,0.983395017806917,-0.0169671441477908,-0.0167443903106878,0.000219030617743532,0.000222753837103004
"V1046",10,47,0.99751931417778,1.03133520197065,-0.00248376782133073,0.0308542753466581,0.0338158877928754,0.0333380431679889
"V1147",11,47,0.997825248297335,1.71083428213712,-0.00217711990927947,0.536981135828435,0.71300903383978,0.539158255737714
"V1246",12,47,0.996369929652089,1.0298006759321,-0.00363667504178949,0.029365265001894,0.0334307462800079,0.0330019400436836
"V166",1,48,9.98490344123072,12.7795276943311,2.30107429643852,2.54784449164137,2.79462425310041,0.246770195202851
"V247",2,48,2.30097209074873e-14,3.3418594543278e-14,-31.4028596201205,-31.0296639269881,1.04088736357907e-14,0.373195693132417
"V347",3,48,0.701836098172203,0.840491128465405,-0.354055380603822,-0.173768881257102,0.138655030293201,0.18028649934672
"V447",4,48,8.91068062914788e-08,9.52436809498728e-08,-16.2334301160327,-16.1668271668739,6.13687465839407e-09,0.0666029491588156
"V547",5,48,1.03467678415258,1.17259643794102,0.0340890921030344,0.159220467799054,0.137919653788445,0.12513137569602
"V647",6,48,3.26415997182652,3.41045108573349,1.18300244687712,1.22684456575308,0.146291113906967,0.0438421188759505
"V747",7,48,1.15166786144819,1.17291812859131,0.141211205987912,0.159494770638095,0.0212502671431174,0.0182835646501828
"V847",8,48,3.77806036080395,4.90336223505758,1.32921074587174,1.58992114022921,1.12530187425363,0.260710394357469
"V947",9,48,0.987598942494751,0.989726291610228,-0.0124785922946434,-0.0103268472002221,0.00212734911547696,0.00215174509442118
"V1047",10,48,1.00100360586719,1.06485144276437,0.00100310259152452,0.0628352990696103,0.0638478368971771,0.0618321964780858
"V1148",11,48,1.00008378555304,5.34498757747524,8.37820432303773e-05,1.67615922033497,4.34490379192219,1.67607543829174
"V1247",12,48,0.996266559753737,1.21697199278028,-0.00374042692929565,0.196365800412952,0.22070543302654,0.200106227342248
"V167",1,49,7.70803891635619,9.84907745812899,2.04226379936607,2.28737779172451,2.1410385417728,0.245113992358441
"V248",2,49,5.46761226128551e-11,7.83480661464793e-11,-23.6295940171054,-23.2698598296713,2.36719435336242e-11,0.359734187434105
"V348",3,49,0.866264553760337,1.03904703483658,-0.143564927741423,0.0383039804250711,0.172782481076241,0.181868908166494
"V448",4,49,1.48701553863349e-12,1.67375045199764e-12,-27.2342499988525,-27.1159542278545,1.8673491336415e-13,0.118295770998005
"V548",5,49,2.22166732306121,2.39665294215172,0.798257960413927,0.874073156547081,0.174985619090508,0.0758151961331535
"V648",6,49,2.40377330912113,2.52435886853437,0.877039714856107,0.92598711703411,0.120585559413236,0.0489474021780022
"V748",7,49,1.12798480851941,1.1601311601361,0.120432685360538,0.148533067809287,0.0321463516166891,0.0281003824487491
"V848",8,49,2.86642981872073,3.4160653985558,1.05306728980153,1.22848942051935,0.549635579835066,0.175422130717822
"V948",9,49,0.98545176787592,0.995109418208913,-0.0146550953669387,-0.00490257982042797,0.00965765033299337,0.00975251554651077
"V1048",10,49,1.00024769070294,1.66429888879478,0.000247660032659849,0.509403946939094,0.66405119809184,0.509156286906434
"V1149",11,49,0.998289416745383,1.71212595127505,-0.00171204797273871,0.537735844683444,0.713836534529672,0.539447892656182
"V1248",12,49,0.994966555467581,1.11669515482394,-0.00504615498385603,0.110373568626079,0.121728599356359,0.115419723609935
"V168",1,50,8.65938426209364,10.8723361719792,2.15864361867165,2.38622159726661,2.21295190988556,0.227577978594954
"V249",2,50,2.25100431029185e-06,3.62449164136404e-06,-13.0041340812073,-12.5277965163568,1.37348733107219e-06,0.476337564850446
"V349",3,50,0.749301456764058,0.900455755376153,-0.288613897447129,-0.104854248970043,0.151154298612096,0.183759648477087
"V449",4,50,1.74661667301615e-05,2.16034042163983e-05,-10.955244878034,-10.7426596530811,4.13723748623674e-06,0.2125852249529
"V549",5,50,1.76412136131659,2.05090149071206,0.567652754150368,0.71827944805479,0.286780129395467,0.150626693904422
"V649",6,50,1.83185514863556,2.08153112880687,0.605329195787282,0.733103742528756,0.249675980171316,0.127774546741475
"V749",7,50,1.26865161891135,1.35606911497681,0.237954619056694,0.3045901579662,0.0874174960654608,0.066635538909506
"V849",8,50,2.54834527165596,3.43019405173851,0.935444235459022,1.23261683442843,0.881848780082548,0.297172598969406
"V949",9,50,0.98584197570993,1.0298707216728,-0.0142592052664639,0.0294332814251107,0.0440287459628734,0.0436924866915747
"V1049",10,50,1.0007969264394,1.35928310742309,0.000796609062134001,0.306957433872948,0.358486180983685,0.306160824810814
"V1150",11,50,0.99776116444367,1.49723324386333,-0.00224134549558116,0.403618900824694,0.499472079419659,0.405860246320275
"V1249",12,50,0.991713222653039,1.26026481264564,-0.00832130355935433,0.231321867647409,0.268551589992605,0.239643171206763
"V169",1,51,7.61927097112395,7.86622608180997,2.03068069204075,2.06257841524545,0.246955110686018,0.0318977232047016
"V250",2,51,1.38460149252706e-22,1.67532623755263e-22,-50.3314596786596,-50.1408641308688,2.90724745025568e-23,0.190595547790812
"V350",3,51,0.896603144139965,0.810951687497159,-0.109141940530425,-0.209546798161326,-0.0856514566428055,-0.100404857630901
"V450",4,51,1.50285927464186e-09,2.29472940430818e-09,-20.3158963602052,-19.892650907005,7.91870129666321e-10,0.423245453200273
"V550",5,51,1.9590409453868,2.34104495927031,0.672455039911308,0.850597393480405,0.382004013883506,0.178142353569096
"V650",6,51,2.49194358273777,3.44537526635771,0.913062961318119,1.23703282926103,0.953431683619937,0.323969867942909
"V750",7,51,1.46536488265515,1.66980623494237,0.382104278115884,0.512707592716394,0.204441352287218,0.13060331460051
"V850",8,51,4.34675249392982,4.79771275699419,1.46942901317146,1.56813929538783,0.450960263064372,0.0987102822163712
"V950",9,51,0.972978192072305,0.973529472666268,-0.0273936101281876,-0.0268271796756501,0.000551280593963255,0.000566430452537583
"V1050",10,51,1.00088442141537,1.08567503768094,0.000884030545195937,0.0822019480791655,0.0847906162655696,0.0813179175339696
"V1151",11,51,0.998811689756683,2.09712153447396,-0.00118901684376347,0.740565706594199,1.09830984471728,0.741754723437962
"V1250",12,51,0.993983112375038,1.15897415248427,-0.0060350620322235,0.147535262542293,0.164991040109229,0.153570324574516
"V170",1,52,7.60151391419918,9.20209415642778,2.02834742669149,2.21943108385087,1.60058024222859,0.191083657159381
"V251",2,52,4.74356166096696e-08,5.8492567136452e-08,-16.8638924851417,-16.6543661482776,1.10569505267824e-08,0.209526336864057
"V351",3,52,0.922560519735837,0.871065238568824,-0.0806023011696182,-0.138038404166676,-0.0514952811670136,-0.0574361029970583
"V451",4,52,1.16437372147573e-07,1.55162234165837e-07,-15.96591228662,-15.6787945953688,3.87248620182642e-08,0.287117691251241
"V551",5,52,1.92669763061374,2.41111013604017,0.655807465139839,0.880087278802808,0.484412505426431,0.224279813662969
"V651",6,52,1.41942518782591,1.58984443741207,0.350251992354923,0.463636173340063,0.170419249586162,0.113384180985139
"V751",7,52,1.54383377582785,1.78862725291269,0.43426878766445,0.581448427821965,0.244793477084839,0.147179640157515
"V851",8,52,3.47685795826282,4.0018712428806,1.24612900038305,1.38676206245072,0.525013284617774,0.140633062067672
"V951",9,52,0.974831879452052,0.974845652980472,-0.02549025418351,-0.0254761251512046,1.37735284202467e-05,1.41290323054245e-05
"V1051",10,52,0.999971740459825,1.25692374061484,-2.82599394832636e-05,0.228667259999122,0.256952000155014,0.228695519938605
"V1152",11,52,0.999901764995325,3658.16091920346,-9.82398300488507e-05,8.20471581901753,3657.16101743847,8.20481405884758
"V1251",12,52,0.996696587043518,1.19727737296177,-0.00330888127111801,0.180050123175524,0.200580785918254,0.183359004446642
"V171",1,53,7.59358076241661,8.84591148079366,2.02730325386174,2.17995537270306,1.25233071837705,0.152652118841319
"V252",2,53,5.83164328859566e-15,7.40232407063026e-15,-32.7754775665819,-32.5369823804095,1.5706807820346e-15,0.23849518617234
"V352",3,53,0.950236036424232,1.73050579339224,-0.0510448658545456,0.548413731901726,0.780269756968012,0.599458597756272
"V452",4,53,1.0937257712887e-08,1.16772540314633e-08,-18.3310907374726,-18.2656229872326,7.39996318576295e-10,0.0654677502400235
"V552",5,53,1.26329120692203,1.2830454535751,0.233720384425949,0.249236512578132,0.0197542466530705,0.0155161281521826
"V652",6,53,1.43415321694769,1.4697967665283,0.360574582318972,0.385124137170293,0.0356435495806167,0.024549554851321
"V752",7,53,1.78233980457323,1.82699612590078,0.577926998060491,0.602673156923332,0.0446563213275499,0.0247461588628403
"V852",8,53,7.54562827401222,8.85649286359509,2.02096835899985,2.18115084692857,1.31086458958287,0.160182487928718
"V952",9,53,0.976314054751897,0.977652102443531,-0.0239709669185622,-0.022601395704795,0.00133804769163426,0.0013695712137672
"V1052",10,53,1.00091353504008,1.19726916807391,0.000913118020900774,0.180043270197127,0.196355633033834,0.179130152176227
"V1153",11,53,0.999175018352816,1.35438197515513,-0.000825322131818722,0.30334524338669,0.355206956802312,0.304170565518508
"V1252",12,53,0.99416759361775,1.08625178734677,-0.00584948128858512,0.0827330430246689,0.092084193729021,0.0885825243132541
"V172",1,54,7.45738000033742,8.54181760502262,2.00920414613918,2.14497381946625,1.0844376046852,0.135769673327075
"V253",2,54,6.22317938636866e-34,8.76015308697196e-34,-76.4596122302771,-76.1176797813202,2.5369737006033e-34,0.341932448956911
"V353",3,54,0.897049664457612,0.912293348917089,-0.108644051167745,-0.0917936861131769,0.0152436844594764,0.0168503650545677
"V453",4,54,4.63402856679964e-06,6.63000738826733e-06,-12.2820839673638,-11.923904639398,1.99597882146769e-06,0.358179327965767
"V553",5,54,1.54483414470352,1.82985233002806,0.434916554880857,0.604235269623657,0.285018185324539,0.1693187147428
"V653",6,54,1.55609639293162,1.98208056319551,0.442180373022271,0.684147082506289,0.425984170263896,0.241966709484018
"V753",7,54,1.56648723631547,1.93667497209044,0.448835683477438,0.660972570701373,0.370187735774973,0.212136887223935
"V853",8,54,3.72879175826127,4.08050361844607,1.31608425578144,1.40622041669213,0.351711860184797,0.0901361609106945
"V953",9,54,0.9685822922231,0.973601481071768,-0.0319218310063673,-0.0267532160776757,0.00501918884866859,0.00516861492869158
"V1053",10,54,0.999732738382032,1.24933546646542,-0.000267297338718858,0.222611783122898,0.249602728083386,0.222879080461617
"V1154",11,54,0.999361459483685,2.10679879677593,-0.000638744470137029,0.745169637512416,1.10743733729225,0.745808381982553
"V1253",12,54,0.998230456930207,1.28819513927741,-0.00177111056056553,0.253242121856505,0.289964682347205,0.25501323241707
"V173",1,55,7.43271188222949,7.93005792977776,2.0058907830155,2.07066034076229,0.497346047548271,0.0647695577467874
"V254",2,55,1.48038143169656e-10,1.55704741329238e-10,-22.6335511512503,-22.5830595858551,7.66659815958185e-12,0.0504915653951486
"V354",3,55,0.927654605968413,0.863135398417074,-0.075095807320895,-0.147183707485417,-0.064519207551339,-0.0720879001645217
"V454",4,55,8.20442026010223e-09,9.93849701814113e-09,-18.6185927718047,-18.426850033129,1.7340767580389e-09,0.191742738675709
"V554",5,55,1.7455006264519,2.05143611094157,0.557041406458279,0.71854008980808,0.305935484489669,0.161498683349802
"V654",6,55,1.50331141711129,1.7050655725471,0.407670286322001,0.533603568967859,0.201754155435809,0.125933282645858
"V754",7,55,2.27977183271258,2.55069954583397,0.824075364586998,0.936367653247872,0.270927713121398,0.112292288660874
"V854",8,55,2.83097257502281,2.93354571981491,1.04062031870128,1.07621183467733,0.102573144792105,0.0355915159760486
"V954",9,55,0.957114913446569,0.963144288865513,-0.0438318179911427,-0.0375520457333372,0.00602937541894455,0.00627977225780561
"V1054",10,55,1.00053060477425,1.2285289728386,0.000530464053313303,0.205817496615207,0.227998368064352,0.205287032561894
"V1155",11,55,0.999626050948778,4.61423090727446,-0.000374018987603661,1.5291452034223,3.61460485632568,1.5295192224099
"V1254",12,55,0.995274845472123,1.11411664091441,-0.00473635336194036,0.108061840614978,0.118841795442283,0.112798193976919
"V174",1,56,7.93852190173607,8.39601939219187,2.07172709945788,2.12775771164984,0.457497490455798,0.0560306121919656
"V255",2,56,6.02741242362607e-10,6.90679490889456e-10,-21.2295331284417,-21.0933452334995,8.79382485268491e-11,0.136187894942217
"V355",3,56,0.836972796854023,0.739737039901322,-0.1779637097926,-0.301460507420922,-0.0972357569527007,-0.123496797628322
"V455",4,56,4.33142700819254e-09,6.08968404856306e-09,-19.257368786133,-18.9166696369378,1.75825704037053e-09,0.340699149195283
"V555",5,56,2.09669330348694,2.57021371881151,0.740361486329328,0.943989054520231,0.473520415324573,0.203627568190903
"V655",6,56,2.30944291562988,2.78445067851167,0.83700633338447,1.02405061102006,0.475007762881785,0.187044277635589
"V755",7,56,1.06499401006539,1.12015149972968,0.0629691747938243,0.113463943774946,0.0551574896642872,0.0504947689811223
"V855",8,56,2.89815747553491,3.15736619090132,1.06407518180619,1.14973819616601,0.259208715366408,0.0856630143598202
"V955",9,56,0.949459267711568,0.958154871637496,-0.0518626483213052,-0.0427458526600652,0.00869560392592761,0.00911679566123998
"V1055",10,56,0.999364591831572,1.23827978393604,-0.000635610125753004,0.213723145446308,0.238915192104464,0.214358755572061
"V1156",11,56,0.999699455602607,13.2202116416332,-0.000300589569911881,2.58174684349609,12.2205121860306,2.582047433066
"V1255",12,56,0.995825844843586,1.18021212631576,-0.00418289126109501,0.165694190385432,0.184386281472171,0.169877081646527
"V175",1,57,9.65143792696112,11.2734491194824,2.26710691222555,2.42245032554932,1.6220111925213,0.155343413323767
"V256",2,57,7.60711425268486e-12,9.79409633822194e-12,-25.6019372206118,-25.3492413262437,2.18698208553708e-12,0.252695894368166
"V356",3,57,0.684487305235725,0.763046521617919,-0.37908518046546,-0.270436277580092,0.0785592163821941,0.108648902885367
"V456",4,57,2.88651348513392e-05,3.69829786646204e-05,-10.4528760976681,-10.2050527872605,8.1178438132812e-06,0.247823310407647
"V556",5,57,1.39071008512986,1.5769241098391,0.329814469313239,0.455476183702526,0.186214024709233,0.125661714389286
"V656",6,57,1.67374695647604,2.01664886780007,0.515064799635356,0.70143715745143,0.342901911324033,0.186372357816074
"V756",7,57,1.84263916542474,2.15949165842024,0.611198872988746,0.769872850674524,0.316852492995498,0.158673977685778
"V856",8,57,2.98735378778736,3.50563519480258,1.09438797473356,1.2543717294032,0.518281407015217,0.15998375466964
"V956",9,57,0.962054855999047,0.975452398695043,-0.0386838070741401,-0.0248539169367987,0.0133975426959961,0.0138298901373414
"V1056",10,57,0.999872773626,1.16935919821075,-0.000127234467961838,0.156455904933643,0.16948642458475,0.156583139401605
"V1157",11,57,0.998957257346237,1.58815853552044,-0.00104328668810911,0.462575191293075,0.589201278174203,0.463618477981184
"V1256",12,57,0.997207718798356,1.22763754881334,-0.0027961868910146,0.205091630468478,0.230429830014988,0.207887817359493
"V176",1,58,8.25580917205701,8.9333550131945,2.11091709462239,2.18979202569589,0.677545841137491,0.0788749310734933
"V257",2,58,7.54460359085709e-23,7.70807936072218e-23,-50.93862458734,-50.9171880924737,1.63475769865093e-24,0.0214364948662998
"V357",3,58,0.834551025037047,0.880410298757295,-0.180861393307255,-0.127367231582149,0.0458592737202476,0.053494161725106
"V457",4,58,8.11630273555938e-32,9.89654014022174e-32,-71.5888482534623,-71.3905377605372,1.78023740466236e-32,0.198310492925053
"V557",5,58,1.33565193568849,1.37092478730199,0.289419513992081,0.315485539339363,0.0352728516134997,0.0260660253472814
"V657",6,58,3.11805925892474,3.3103286614807,1.13721077588306,1.1970474779584,0.19226940255596,0.0598367020753397
"V757",7,58,1.45177487127113,1.48116856521499,0.372786857047594,0.39283134731996,0.0293936939438544,0.0200444902723656
"V857",8,58,7.53008456198713,7.61878435000802,2.01890627176032,2.03061682285195,0.0886997880208895,0.011710551091634
"V957",9,58,0.95915855894049,0.961441562972723,-0.0416988799756096,-0.0393214927397416,0.00228300403223247,0.00237738723586805
"V1057",10,58,1.00040915636926,1.03365637926965,0.000409072687618863,0.0331023990656079,0.0332472229003888,0.0326933263779889
"V1158",11,58,0.999496008178914,1.74868007343144,-0.000504118867652233,0.558861259597035,0.749184065252529,0.559365378464688
"V1257",12,58,0.990568288739072,1.03158922344427,-0.00947647151577712,0.0311005485225133,0.0410209347051974,0.0405770200382905
"V177",1,59,7.60874708290694,9.69403547729718,2.02929851743929,2.27151079713355,2.08528839439024,0.242212279694259
"V258",2,59,3.43769291718462e-87,5.3708686367775e-87,-199.090102507701,-198.643913437728,1.93317571959289e-87,0.446189069972967
"V358",3,59,0.819630219096217,1.01697922707059,-0.198901992755101,0.0168366911651804,0.197349007974372,0.215738683920281
"V458",4,59,9.96009621305845e-05,0.000111485450884189,-9.21433873347475,-9.10161646092165,1.18844887536048e-05,0.112722272553104
"V558",5,59,1.20579727237022,1.27898525287866,0.187140984979238,0.246066992333719,0.0731879805084343,0.0589260073544803
"V658",6,59,1.68674875738555,1.81136262039449,0.522802863833591,0.594079390991396,0.124613863008936,0.0712765271578049
