"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.958196543145566,0,-0.0418034568544338,0,0,0,0,0,0,0,0,0
"2",0,0.0322886954241847,0,0,0,0,0,-0.0322886954241847,0,0,0,0
"3",0.108809833582917,0,0.931455400762532,0,-0.0371931525997996,-0.0451250731917561,0,0,0,0,0,0
"4",0,0,0,0.0921206601661722,-0.0411415204390839,-0.0490464971223121,-0.00193264260477621,0,0,0,0,0
"5",0,0,0.00435328387434213,0.0512533857176676,0.914174728724676,0,0,0,-0.00661996572981348,-0.000667735346731177,-0.00113227991679014,0
"6",0,0,0.00353365790440753,0.0408792392454967,0,0.913394583380853,0,0,0,0,0,-0.00120513400616125
"7",0,0,0,0.00647007033636519,0,0,0.959335732324371,0,0,0,0,-0.000914860124441638
"8",0,0.0448197701532464,0,0,0,0,0,0.935958577612932,0,0,0,-0.000830825809540816
"9",0,0,0,0,0.00191173286230441,0,0,0,0.96561394390032,-0.000199935579611179,0,0
"10",0,0,0,0,0.00447145229040001,0,0,0,0.000463620740743084,0.996064926968857,0,0
"11",0,0,0,0,0.00510219762859268,0,0,0,0,0,0.994997802371407,0
"12",0,0,0,0,0,0.00594896858955819,0.00112434188511522,0.00239978514354921,0,0,0,0.991526904381777
