"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.101163156379365,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.10091366546475,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0941403283058788,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0890628460756043,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0929463416540573,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0944038464118426,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0940192716429938,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0997396668827796,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0967413208483455,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.103214628785953,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0984412192677754,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0960331526527144
