"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.00736743338838255,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00748920290615597,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00746520701702154,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00753668734702706,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.00746606564839672,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00737830583565468,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.00755213605101048,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00768661719792839,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.00754872340012625,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.00741345285482744,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00751624258000764,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.00740532076684219
