"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0836716784257296,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0874608420781755,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0843800080050458,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0840163072437725,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0730210405289089,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0796484139090321,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0805688628151835,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.085148410032815,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0826433575991678,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0819643666439483,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0697050712431141,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0767926509305519
