"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.00763392737670291,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00742575354732432,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00730971337049601,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00742607327775088,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.00779392285244998,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00759731477554055,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.00748430011963328,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00735571853027936,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.00750774970958468,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.00758557458128159,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00705296308917505,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.00766388128503558
