"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0989375430391519,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.103670273299824,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.104203420658562,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0974001536559875,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0987987307973474,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.107518527817596,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.100061355467778,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0958924983750231,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0993396673437676,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.101579357786665,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0933563954041351,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0919552073723962
