"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.082827812060111,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.087049518656515,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0972134831784378,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0921656124270237,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0965697676566057,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.095169776155902,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0921152198780956,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0877164565959124,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0976247961429425,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0845938689545195,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0819851842819022,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0836639201923968
