"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0744432261712358,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0830754944244781,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0775686612340353,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0822123444778422,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0790060032160008,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0768210775218318,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0806201338835183,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0762857231225342,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0763686111978934,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0801916561430695,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0784763834168894,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0791915551402988
