"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.996448859537003,-0.131582506965867,-0.0619746294879375,-0.114332996449629,-0.0499074342390273,-0.0620596251889135,-0.0129212075994316,-0.0205277448009824,-0.0473455391161166,NA,NA,NA
"2",-0.018390770885358,-0.0620125898328557,-0.00756489677817824,-0.0389102881443,-0.00148930853320662,-0.00569592213689435,-0.0336929327633676,-0.0420659361258045,-0.00198583738934124,-0.00155004832893447,-0.0115774340543028,NA
"3",0.0403265886252347,-0.00359091355790656,0.909493908734929,-0.0432991814950073,-0.0560971188532473,-0.0885471453406223,-0.0158902932083198,-0.00965585087122883,-0.0288294340186885,-0.0279936489203892,-0.00357969869347556,-0.0243600085136682
"4",NA,-0.0176627176756632,-0.0389484625218554,-0.0313166442335501,-0.0239060895388551,-0.109930662000047,-0.0491928499388095,NA,-0.0293955382726784,-0.00539608678743223,NA,-0.0267788137568369
"5",-0.0167162976494188,-0.0315831240662503,-0.0291789310207077,-0.0633541933764479,0.933879884490704,-0.0453014507498883,-0.0336996855326854,0.00476378864791855,-0.042132102231368,-0.0103664009975637,-0.00682817884871613,-0.0236552222392995
"6",-0.0139711637243078,-0.0132034955522088,NA,0.00226376928315544,-0.0246137397434873,0.847720718982009,-0.0482120061537998,-0.0500676733775476,-0.0270249899279883,-0.0110296115984002,-0.00447947173229297,-0.0271024900772351
"7",-0.0204371678310195,-0.041622371243247,-0.0261186542126998,-0.015940288539198,-0.000294898224916203,-0.0554274603287972,0.895925402962169,-0.0238047274199408,-0.0329022244325137,-0.00969465710810443,-0.00376812733298428,-0.0109121556721128
"8",-0.00138999695673346,-0.0612439311138827,-0.00532114541456175,-0.104570133376475,NA,NA,-0.0523747896104736,0.903981016570422,-0.0353846662737076,-0.0155981541377232,NA,-0.0201523027231198
"9",-0.0208509378827296,-0.120191972747415,-0.0550016910104977,-0.0607213659038172,-0.0413624677529993,-0.0715589133849511,-0.0181029428148589,-0.058631825338135,0.902922676509311,-0.0311305889912087,-0.0239514311950653,-0.0311744648186346
"10",-0.0001593227347476,-0.0261179102873804,NA,-0.121974099541901,-0.0208837910081085,0.0098196304254944,-0.0333486033084745,-0.0191222018947566,0.00110407533049803,0.972352435531569,-0.00361454930381652,-0.00987712560898953
"11",-0.0189111507553381,-0.0682051534841905,-0.0364066723364389,NA,NA,-0.0320782434773319,-0.0159071503713679,-0.0370052568305885,-0.0129613329581112,-0.00396555536285669,0.975393373804509,-0.0185396795789391
"12",-0.0200958708160988,NA,NA,-0.0455246605108591,-0.0392469896182608,-0.0226166407393936,NA,-0.0143886676327939,-0.00798179935695799,-0.000936769492170923,-0.0222153418978598,0.959287603957728
