"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-1.00213912850074,0.0115591393870519,NA,NA,NA,NA,-0.0489732213697777,-0.00640105907574128,-0.0514362648550873,NA,-0.0138078042146986,0.00199550994031196
"2",0.00188732091589251,-0.0226630249293211,NA,NA,NA,-0.0112569311908281,NA,NA,-0.0113931290381787,-0.0160299719888413,-0.00182938809649467,-0.00812158541352182
"3",0.0075500388361986,NA,0.944560623380128,-0.00107936958361496,-0.0511488341924244,-0.031850941048674,-0.00559292248439575,-0.0271481950318148,0.000283560206950233,NA,-0.00735689390267184,-0.029265978807481
"4",NA,-0.00708733793973576,-0.00836574643596874,-0.0402855553031762,-0.0759736370793232,-0.0707879077333983,-0.113732020037945,NA,NA,-0.00928681015965277,-0.0132125662247573,-0.0178082745964502
"5",NA,NA,NA,-0.00856799447203825,0.902131210782159,NA,NA,NA,NA,NA,NA,-0.0100937098127932
"6",-0.00412834844083019,NA,-0.0258997363339758,NA,-0.0426936991101999,0.883512015567,-0.0549503726954471,-0.0544925300182891,-0.0201692084489235,-0.0146325322034526,-0.0154594684070602,-0.0111025538788017
"7",-0.000100351217124517,-0.0201972182087137,-0.0205583054838734,-0.032288854034895,-0.0523089952398671,-0.0455925529639904,0.860075228959678,NA,-0.0352658173898889,-0.0120444632035668,-0.00178138905692587,-0.0188108807243861
"8",-0.00549307147666848,0.0329656709085353,NA,-0.068288499412397,-0.0419431122214057,-0.0193195689601235,-0.00602108546977155,0.860695870764075,NA,NA,0.00412223812618346,NA
"9",-0.000819034589342904,NA,NA,-0.010712514839919,NA,-0.0595704004543365,-0.0129986418999779,NA,0.915024171559529,NA,NA,NA
"10",-0.00726056281556544,-0.0143353704474757,-0.000389825626937988,-0.0284631675413291,-0.014052603887106,-0.0481892040509283,-0.00480283266389008,NA,NA,0.983712082025465,-0.00663335359874257,-0.00974601203082877
"11",-0.0036533351673519,-0.0932047733123459,NA,-0.00333438308488715,NA,-0.00524975288489448,NA,-0.00715561496321115,-0.00515221797977966,0.00474870635986148,0.985786575171837,NA
"12",-0.00194558125518097,NA,NA,-0.109578419357784,-0.0630518840910037,-0.0522107128688296,-0.00209752277868565,-0.00685052697075297,-0.00732979252019724,NA,NA,0.977300946188773
