"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-1.00012168949347,-0.011533525396329,-0.0163574624176135,-0.00844592253571218,0.000988564565964183,-0.038124334833475,-0.0133153010949089,-0.053475234949957,-0.0297901353155158,-0.00525159440766393,-0.012065012836758,-0.00753435712224296
"2",0.0007155163146532,-0.0173336103402176,-0.00113425749888264,NA,-0.0332436209586215,NA,-0.00916179810066507,-0.0761302078236114,0.00246751793248192,NA,-0.0146117597357068,-0.0103860283616007
"3",0.0310896238002581,-0.0466412545598168,0.955976514165724,-0.0224236573657691,-0.0163133749956819,-0.0757299941378156,-0.0399988639953234,-0.0611835605504875,0.000343867276065213,0.00191100450906584,-0.00407387966235875,-0.0328795296008541
"4",-0.00540137332719981,-0.122867943999512,-0.0161404608085229,-0.0451916737906196,-0.0137439761806024,-0.0473672929717052,-0.00683692595956129,-0.0358642666425752,-0.0114908554734157,NA,-0.020250464239244,-0.01526378892214
"5",-0.014770541137823,-0.118114314041359,0.00973051302172126,-0.0208660664464089,0.91908175132902,-0.0243458160285079,-0.0101186539583529,-0.0167386619165989,-0.0173937777946911,-0.0341150016096123,-0.00956205164882867,-0.0038271244414595
"6",-0.0118913222329086,-0.120994361791032,NA,-0.0244019900179624,-0.0186504452295902,0.866687642095746,-0.0587478369262855,-0.0462773101012839,NA,NA,-6.17874998855347e-05,NA
"7",-0.0121670164682709,-0.115142051345835,-0.0185237348958085,NA,-0.0253293669219411,-0.0149229874402287,0.912361075654485,-0.014393684967657,-0.0279477193113884,-0.00471470716303206,-0.00868924282529646,-0.0265841499448954
"8",NA,-0.047232288336021,-0.0201913664310813,0.00379176659697777,-0.0204279066573701,-0.039047415969664,-0.00562351990497977,0.851800524244234,0.00571864649095194,-0.0187672791376392,-0.0115946834546334,0.00209362555164985
"9",-0.0162792121106466,-0.116328292323655,-0.024300196997449,-0.0015436287325952,NA,NA,-0.0385899753092489,NA,0.940161432890599,-0.00135038735113647,NA,NA
"10",NA,NA,0.00810364266624426,-0.111259596559515,NA,-0.00881821325158383,-0.00882634759641319,NA,-0.0098555198297599,0.956382853162662,-0.0243260077194118,0.00395439812898811
"11",-0.000535534961657168,-0.0232949926658648,0.00185596981402141,-0.00773783552562716,-0.0398161654572903,NA,-0.0152026299421076,-0.0292340092787358,-0.00565565109011912,-0.0310278767524766,0.974701813298268,-0.003290857192159
"12",-0.00607956044184167,NA,NA,NA,-0.00421913943977513,-0.0125971515459743,-0.0393975337714077,0.00254813788578576,-0.0172870341194557,NA,-0.0030861563541336,0.972819412203205
