"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0122009267370467,0.0333499296533393,0.0179183839407384,0.0908037037840703,0.0118133871670732,0.0161585497023353,0.0166054771184549,0.0042709409059851,0.00845006892980076,0.000264950616631046,0.00835204516540206,0.0118145894377848
"2",0.0408461750358148,0.246676137808692,0.164336699193435,0.0729384648227394,0.041818213282737,0.0833538377127,0.0269311423333602,0.038331491481863,0.0985921351984836,0.0049572642088752,0.0200497176370059,0.0100728573400279
"3",0.0126300035691747,0.0486517765027364,0.0183237168570378,0.0397917570742242,0.0188231920382241,0.00146437564038952,0.0254076093714832,0.00266779461570443,0.00778600951838292,0.0077650123178697,0.00863618596067461,0.0115545604442496
"4",NA,NA,0.00967729742630438,0.031154681765915,0.00441884462689733,0.0149175020931819,0.0143760149155274,NA,0.00454605525984309,NA,0.00493733786870249,NA
"5",0.00328783514053272,0.0920690853869271,0.028002624773945,0.0376755398930007,0.0123772973596908,0.0370311271169238,0.0395231234509242,0.00972616486639456,0.00746840686923229,0.012512827289571,0.00712219374848486,0.0239864154312561
"6",0.0142088711902231,0.013914298217019,0.019618315694308,0.0786357466573623,0.0309726094318716,0.0171800552979691,0.053078642390109,0.017826467298022,0.0181352471952233,0.00401143082585894,0.0153264713912887,0.00886342001992695
"7",0.0109350483998007,NA,0.0180650009832555,NA,0.0110166893228612,NA,0.0152986009946944,0.0139271078883673,0.00310674803010258,NA,0.01175695101092,NA
"8",NA,0.0321161695998009,0.00343741869178593,0.0300004688636497,0.0107311350239198,0.0135848006168544,0.0174867123917613,0.00836902322823385,0.00721882486915315,0.00745505671902966,0.00933118745094563,0.0109659608633041
"9",0.00801161336068626,0.0917464463557256,0.0172459370696239,0.0435631511435871,0.0168321132796907,0.0409499541337396,0.0292079438669784,0.0100724240083005,0.00850375292414739,0.0025555210304121,0.0102230087095848,0.00559988968290943
"10",0.00420705323208908,0.037216231755379,0.0181082709608132,0.0263180628630051,0.00462547547560879,0.0195606486929577,0.03193243805205,0.0144937393565545,0.00739407582688873,0.00500072425010141,NA,0.00959441046644396
"11",0.015884674801492,0.0202889178502667,0.0179007655817705,0.0343636372423043,0.0129434524258057,0.035460376828125,0.018440580485645,0.0113448694112362,0.0154101206356893,0.00880650805119161,0.0075089097466669,0.0163089577750422
"12",0.0063462988726887,0.0529045343909092,0.0142979105175385,0.0220644435776574,0.0181884349479422,0.00648602440931315,0.0429102698584642,0.010863018867872,0.00885016772475708,0.00510379602429011,0.00733507603646111,0.00853899913412691
