"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.963154503931182,NA,0.00953588505295811,0.0293650589037291,0.0134600048385025,NA,NA,NA,0.0038459843118281,0.0252391690708058,0.00500464012170083,0.00809467204200208
"2",0.0046307971010236,-0.0100320938995945,0.0196303185238436,0.111556465099364,0.0283714990880592,0.000525643273435286,0.0174719589964462,0.0387796475310894,0.0235723472949518,0.0180816759947195,0.00813487421289646,0.0346375894211092
"3",0.0732935967809249,0.0517723928564723,0.945595546906505,NA,NA,0.0193791857732029,0.0120659597614864,0.0292716186437174,NA,0.00242899449924241,NA,NA
"4",0.0217613664459714,0.0599271024211163,0.0691902730542726,0.153113041254491,0.0196499468244271,-0.0202061224891096,0.0170986782372673,0.020182309724476,NA,0.0317525930364615,NA,0.0108546643120571
"5",0.000686114926029845,0.0688007374731355,0.0292304428101549,0.115330185985872,0.95116240847662,0.00596106179596626,0.0251475167593423,0.0485189038234397,0.000597419516029513,0.00358814480870562,0.00454427238667395,0.0181996202055051
"6",0.0133299824677409,0.0263106492771325,0.0330615057011983,0.106651764752754,0.0443479517656112,0.928354700666719,0.0306776534145697,0.0183240481171801,0.0245879952449494,0.00474245587867836,0.00242805332159083,0.00852544492531622
"7",NA,0.00613526282360185,0.011562643206612,0.103808734540921,NA,0.01173225670347,0.970443802276583,NA,0.00348214487027883,0.02223483206053,0.0115250528696746,NA
"8",NA,0.0868842204616129,0.0178444001258212,NA,0.0126851346005171,-0.00214372722589178,NA,0.965324898454146,0.0270468451205737,NA,0.00466331196463078,0.00180698069738642
"9",0.0207388864396131,NA,0.011770508359654,0.340301344560993,0.0177409490983831,0.0613342916418516,0.0380682700834526,0.0406708636560263,0.995070160792878,0.0185302301976737,NA,NA
"10",0.00188998437766648,0.00769337329733202,0.0245579296664071,0.0448434735041603,0.0136520267628665,0.00775017997632062,NA,0.0049896576518803,0.0259713249689119,0.992042997824207,0.0022196447581957,0.00511487246447784
"11",NA,0.00967160747609584,0.0199809964122598,0.122764337632474,-0.00395332078969165,0.0125303618919259,0.00687668440166976,0.0306881177398024,0.0241662165438509,0.00934336172541186,1.00237127694927,0.0343261385816314
"12",-0.00717792788508947,NA,0.058926032530422,NA,0.0461915387987678,NA,NA,-0.015635189226341,0.00250445184172532,0.0250441241056763,0.00319191966887329,0.979387878743646
