"","raw_correl","signif_correl","diag_correl","upperD_correl","lowerD_correl","nonDiag_correl","offDiag_distance","max_eigB","max_eigJ"
"35",0.989348806515776,0.993389689564208,0.99424425624418,-0.00425125657250741,0.315875434799427,0.213947219739794,1.35611221505642,1.00029013924965,0.999290649646388
"36",0.989410011533153,0.991477993337405,0.991296489156376,0.533438093541156,0.204027629270634,0.309336627603938,1.13979513227852,0.969163059739368,0.999468686234723
"37",0.98452455329882,0.987676075318636,0.994187573589535,0.00178539109932245,0.609300261355952,0.386257936191885,1.74228787224647,0.983597164561061,0.999184545205143
"38",0.98773486840251,0.994960645677118,0.998243889664507,-0.000300629152087377,-0.564725917306592,-0.349640194689375,1.66337114611677,0.990541056003579,0.999695299525469
"39",0.987519643451815,0.991880581503855,0.996099006563912,0.000609252429231591,-0.112104994159872,-0.0827824852244742,1.57058042070283,1.00912844963086,0.99901936394996
"40",0.989100481202599,0.992994081209898,0.996927776472096,-0.00695150849134424,0.43340354807357,0.293636210792841,1.58401478269084,0.982952556690942,0.998938394058364
"41",0.981733163486399,0.986870374769823,0.987258741596395,0.174681312275959,0.340689873367164,0.272637668389857,1.45667992748541,0.954288102419808,0.999162841187068
"42",0.981952046677264,0.990491364041979,0.987709288362536,0.360367264041434,0.703532513546192,0.577325113714444,1.46724081322256,0.971000971283958,0.996372479505535
"43",0.990339163174188,0.994501356547459,0.993547233299248,NA,0.182171554321738,0.159711114551553,1.3841267938522,0.984764663039579,0.998326280839967
"44",0.988796215883377,0.994297520640772,0.996014065393842,0.224935798513458,0.455516994311804,0.293129892095556,1.65584710989903,1.0001194555813,0.997264441967189
"45",0.991851481847847,0.995100464812826,0.99495334202709,NA,0.349565896132538,0.262012852747723,1.27802563471188,0.958382519124971,0.999318953047136
"46",0.994937021484451,0.997760498457839,0.998140435038595,0.766132504566575,0.872679439833881,0.756386063885922,1.06017226099391,0.959525824552586,0.99996101232025
"47",0.987823206315143,0.993272745165295,0.993187932790676,0.358106070358401,0.506171461528484,0.312241327673059,1.35324624092132,0.995186037708869,0.99804666597093
"48",0.981975177830963,0.989363307281,0.989850837581567,0.569500114528586,0.486400870855364,0.525693355192751,1.72703965980982,0.982512881345612,0.999341662896304
"49",0.993117702216128,0.997095215558984,0.994215510223153,NA,0.715741408550664,0.6023433630788,1.03843519467567,0.986997598072979,0.99985503438327
"50",0.990112663196363,0.992558288043647,0.99176484856421,0.0502642444632597,0.735289459593997,0.286961117409653,1.12323021580709,0.974128143316528,0.999674182162191
"51",0.988388122418937,0.996738165299303,0.991571494456982,-0.00434761419283805,0.656993985671616,0.311439952828095,1.45175396246308,0.977935033834568,0.999496196017705
"52",0.991188341099616,0.994246727812387,0.99505502517579,0.33954060125131,0.181340477325703,0.260593913731993,1.23847492529487,0.970425160899634,0.999871875683359
"53",0.985034222118599,0.993107464072158,0.992006747736661,0.347214122547801,NA,0.218350628781539,1.73402099350285,1.00103809141853,0.99995766469595
"54",0.989906595797266,0.994170794027249,0.993490993585123,-0.0045091657826711,0.646244703247781,0.514666597026751,1.4063912449008,0.981887175862812,0.998231965011623
"55",0.987554301918485,0.993576803660605,0.989512051374363,0.271451786251131,0.575535976781016,0.477358415455323,1.26358246793509,0.994529773333183,0.999256637916533
"56",0.987895960091583,0.9906141523058,0.991422101306062,0.00222747442653209,0.342148726904009,0.26935356476636,1.37520271287122,0.975691269301792,0.999570846029344
"57",0.988072420368128,0.995953967634203,0.994031448058483,NA,0.612303920802467,0.497178379275951,1.52670552237057,0.974817497006971,0.997167472654649
"58",0.990431136747341,0.997105433372053,0.997336664197411,-0.0361882331314613,-0.00697186176455014,-0.0195018746209489,1.34635429602997,0.97206276532982,0.998221769256798
"59",0.986440430577016,0.988619055928273,0.992189773300064,-0.0104560491232091,0.485936053093233,0.360584355235213,1.28321893046223,0.986965611114807,0.998302121274416
"60",0.988509450770917,0.991224963848489,0.993443090069507,0.636538050294585,0.419000645935871,0.508530291837713,1.57320255610453,0.970251765325579,0.997678107876947
"61",0.991771933634322,0.996428848153973,0.996593125953952,0.229618056329655,0.848330237916219,0.708053818118009,1.15811624576991,0.995322744577645,0.998644569450946
"62",0.987009389311653,0.990985834746432,0.991151162425852,0.655904941776594,0.910378893060962,0.59790515597483,1.35349966943851,0.970344317267981,0.999932304816786
"63",0.979466622360276,0.983969980844238,0.990876420742282,0.283693455796023,0.554556175267671,0.46209101818826,1.94501784254015,0.979924966293583,0.996886321810223
"64",0.98730154487021,0.989283830960606,0.989453999703103,0.0464304522954472,0.608052099448377,0.438272964542885,1.33924740741165,0.991044817540818,0.999734027290964
"65",0.989688533297493,0.995705068899581,0.996015688155552,0.828331138398328,-0.0130859267421416,0.383156077229592,1.46472238354915,1.00107782619498,0.995605398726286
"66",0.990948586876882,0.992701453575114,0.995533742690346,0.191719326366226,0.451319434849234,0.366296663723008,1.33376885561869,0.966021501725707,0.998566704116416
"67",0.992251255478541,0.995643117396426,0.996114865991322,0.154418929878162,0.108093993726338,0.127018783438925,1.2992158869184,1.00213699086769,0.999707634427373
"68",0.986577040081489,0.991970485980458,0.993658638008923,0.0646954104715151,-0.250163148788188,-0.145962954338687,1.53389814555453,0.955700339220593,0.999520775749283
"69",0.984802804039989,0.98899521358688,0.984937500703308,0.362816275098046,0.340512073304882,0.33025821794945,1.38452159564118,0.977228794904778,0.999047776921576
"70",0.99403852913961,0.995603147689889,0.99459586971499,0.31405502436546,0.0604518282859549,0.212270703377408,0.970559237033328,0.993984352615995,0.999470054244103
"71",0.989784950282044,0.993592917568068,0.991164857994341,0.280951374275623,0.70441516064378,0.515603925588218,1.01631958097887,0.98281593906026,0.999832425972966
"72",0.98411107132511,0.989630386730512,0.995466947921847,NA,0.189004133116944,0.149122563972254,1.86028728823539,0.987984190775992,0.999195938909985
"73",0.991284784995652,0.993724398214398,0.99262548712452,0.0175256312100256,0.400030112816822,0.262016620121643,1.18152538443921,0.996900831628737,0.999657849266534
"74",0.991868402148274,0.993560188458184,0.990920358334547,0.305884304076748,0.876262413809759,0.623918097043306,1.07684007039476,0.976284827645055,0.996916747266528
"75",0.99042305443812,0.996706345910235,0.991253944962962,0.402144500015815,-0.026622684172454,0.230341702610776,1.24358634782262,0.948934681727392,0.999054959484301
"76",0.988312655286612,0.995340502650479,0.99352126394372,0.925817262798094,0.0163151319334504,0.552645970208934,1.58110692017171,1.00642094557405,0.999588187141119
"77",0.995879716016872,0.998703253600093,0.998699680458842,NA,0.848567419175675,0.749975574840857,0.948075888404236,0.986142114492992,0.99714922872153
"78",0.992750018445611,0.995155628947834,0.99585563702731,-0.00535903471841939,0.0453536866885266,0.0267688496581359,1.11023548164617,1.00159667844504,0.996713667348542
"79",0.99378153106524,0.997159781625464,0.997726018939188,0.211014864746524,0.648017925892082,0.405018273678024,1.09443138195237,0.986963680229791,0.998049534661974
"80",0.989207111190316,0.996161240875106,0.98939211549555,0.615051366235418,0.740665022977577,0.701218956403935,1.38160181319643,0.998626376207378,0.9986914904475
"81",0.991144826267306,0.995733172631411,0.993611886934346,-0.00648038956559921,0.852200915737001,0.361219658145534,1.20512398199375,0.986425265260413,0.998997337076755
"82",0.99010379838443,0.993418086187431,0.992817902419911,-0.0123624814088731,0.775402363409016,0.239314753026887,1.3446846038586,0.969586296398442,0.999259807689723
"83",0.991187257599946,0.997277678059651,0.997235894747326,0.0913165603958548,0.632738080611901,0.229620066317385,1.16196538658007,0.997303091763326,0.999228776512529
"84",0.984296031317448,0.98843259452395,0.9959026956533,0.522568405480666,0.228966210555928,0.327559725457407,1.91735531864793,1.00316728364903,0.998579954976302
"85",0.987461359453825,0.993251640002455,0.995633142606385,-0.000634273600875674,0.328533456324613,0.209782558818262,1.48749022982899,0.966521486492744,0.999930934339957
"86",0.989806579133999,0.9935676465355,0.994891737100496,0.354955381599813,0.582022205679593,0.482685364347018,1.56271734597178,0.976943732341534,0.999551135537393
"87",0.992274162689302,0.994189125619713,0.997663403983207,0.573086979965442,0.0161506990015608,0.156364980399105,1.27312049083484,1.00435710062071,0.999601192698153
"88",0.990830699340624,0.993748256389462,0.994503346054911,-0.00529108533411384,0.416588571706263,0.347467954323669,1.05288568798094,1.00746886591481,0.999151455970946
"89",0.98801634562176,0.992610838956113,0.994438487684064,NA,0.114644434788553,0.085991597131476,1.64262845150321,0.993421819642378,0.999800320516737
"90",0.987001012187471,0.992202593460218,0.995522420085871,-0.00916184619920149,-0.228146725107204,-0.1602767864964,1.69454072650819,1.00229606535315,0.999838235298157
"91",0.991143261991234,0.993071201203562,0.996193329100319,0.0243689754038771,0.183241945347355,0.125923881629607,1.28814978561313,0.989104588521953,0.999315097227328
"92",0.989350573200362,0.993222461714516,0.99195985104568,0.179258104779314,0.221596499739977,0.201735189123735,1.35769991677714,0.973850254914606,0.99783467467995
"93",0.989660214875717,0.994028158310579,0.998302367673133,0.313902007621291,-0.0238500297655635,0.117283635584298,1.68737259209423,0.997802120399794,0.999080182672494
"94",0.980824941191738,0.984479635896548,0.993979677735069,0.000628895020020481,0.718324602171202,0.445404908142727,1.72664298277696,0.986807431335948,0.99954848951549
"95",0.990380320144333,0.993282343708227,0.990909112302563,-0.0791557280942896,0.337743412359778,0.253614470618385,1.08077002771776,0.96148178182917,0.996397879306153
"96",0.973224418537825,0.977289427540746,0.980313844969244,0.408264526876363,0.393243047389422,0.397411014084035,1.81289633619572,0.9559154932871,0.997075317016357
"97",0.988563143837814,0.993074827163629,0.994365232920417,-0.369824357269303,-0.0210613796016428,-0.183412715887469,1.61061870141392,0.982467812854265,0.99724130765867
"98",0.99271444049793,0.995224534445187,0.995921623882721,NA,0.46483473698625,0.393120723957233,1.24330056289508,0.985442851050978,0.999463641011096
"99",0.986236036864018,0.989066570501376,0.998585257822414,-0.2966869302591,0.527699760364387,0.323710792793878,1.90929600394105,0.988559582077432,0.9990912017106
"100",0.993223836691542,0.997555782291948,0.996723957248088,0.115727778725693,0.613267779656237,0.359174746385661,1.21497397840005,0.972722177777225,0.999243392783133
