"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.196666869611101,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.104192849392299,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0977670295142723,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.10816836918841,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.095383339029299,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0995639191202094,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0931957499001802,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0963339056372955,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.100703439309444,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0905174717316607,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0945305993985218,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.094385023815616
