"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.370140333650478,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.10957647147946,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.104114762306775,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.108149884598525,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0934282488168805,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.100173851510587,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0954956935197893,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0935423148797019,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.101407971783492,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.101917184237835,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0970547792530275,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.096716016882048
