"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.434770813600621,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0967571699939357,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0838596933075191,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0896137608976711,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0903943926886905,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0864209010623135,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0867061397590256,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0934132460081998,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0865008256749651,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0843619970467529,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0950247345199224,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.082834064250372
