"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0111221767990988,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00788393034261952,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00742038479801446,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00795379882033146,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0074791590965312,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00726281906187784,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.007761474624864,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00719192170690212,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.00726296061261161,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.00742990082292466,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00756258505871878,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.00750338731754237
