"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.201478464673792,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.097850378595945,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0829067926135321,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0940193486424925,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.088742569291003,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0837052534169349,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0862184806818846,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0899091455745404,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0930427671220585,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0881937777524834,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0880144585582553,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.096250652489714
