"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0110365531416083,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00729407699976183,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00768622514073573,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00745038880958825,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.00746319302546437,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00734620630513173,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.00762224020872473,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00744871240051245,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.00774377385967389,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.00748175165045891,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00725368266528823,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.00744116860651842
