"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.237357640003447,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.104486057387138,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0897612683524045,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0993403705308645,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0884954486246729,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0780336327988817,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.086508190622902,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0816699695370629,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.095864908619435,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0857919118663185,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0881142310550674,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0855322008648233
