"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.201154415839084,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0827580822753542,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0851858850049404,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0933079093880575,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0702266281168456,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0718612876906319,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0797530685262026,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.080384946395473,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0782540313370782,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.079125702121574,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0856682363519347,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0791883012075492
