"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.344222535006702,0,0.126116324029863,0,0,0,0,0,0,0,0,0
"2",0,0.350898990035057,0,0,0,0,0,0.111151174874976,0,0,0,0
"3",0.11620632740669,0,0.28694909280166,0,0.0314146808348596,0.074091537296772,0,0,0,0,0,0
"4",0,0,0,0.256698624417186,0.0241241472773254,0.100352069921792,0.175550629151985,0,0,0,0,0
"5",0,0,0.0911083713639528,0.00435637272894382,0.294471314363182,0,0,0,0.110448517743498,0.127441096864641,0.180125433951616,0
"6",0,0,0.116284062666819,0.189215152151883,0,0.266902329726145,0,0,0,0,0,0.170065028686076
"7",0,0,0,0.0283522681798786,0,0,0.388804551865906,0,0,0,0,0.186978866439313
"8",0,0.00844185100868344,0,0,0,0,0,0.299172146664932,0,0,0,0.0493339756503701
"9",0,0,0,0,0.0800998871214688,0,0,0,0.339620548347011,0.109769779350609,0,0
"10",0,0,0,0,0.117984706442803,0,0,0,0.106839686306193,0.808769925264642,0,0
"11",0,0,0,0,0.107663814304397,0,0,0,0,0,0.96851479690522,0
"12",0,0,0,0,0,0.153971707448363,0.10532746091485,0.110179422330111,0,0,0,0.893344093952328
