"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.262518722563982,0,0.0750551036559045,0,0,0,0,0,0,0,0,0
"2",0,0.309767641453072,0,0,0,0,0,0.0854381981305778,0,0,0,0
"3",0.0429921175353229,0,0.338530076760799,0,0.159046663157642,0.156871801940724,0,0,0,0,0,0
"4",0,0,0,0.386089804396033,0.0343686923384666,0.142952104471624,0.154587261751294,0,0,0,0,0
"5",0,0,0.00680408431217075,0.0839859805535525,0.393670054664835,0,0,0,0.081210432946682,0.197535125771537,0.0725987223908305,0
"6",0,0,0.140414691995829,0.117079202784225,0,0.248910200316459,0,0,0,0,0,0.170459792949259
"7",0,0,0,0.0775256438646466,0,0,0.365734803443775,0,0,0,0,0.112441808544099
"8",0,0.056398056447506,0,0,0,0,0,0.280506188469008,0,0,0,0.065685354731977
"9",0,0,0,0,0.186842326587066,0,0,0,0.227197873685509,0.195986091345549,0,0
"10",0,0,0,0,0.124560014717281,0,0,0,0.119377000210807,0.914139932580292,0,0
"11",0,0,0,0,0.0976957721170038,0,0,0,0,0,0.995359550230205,0
"12",0,0,0,0,0,0.0381469453684986,0.15786993666552,0.0428067578468472,0,0,0,0.893369725905359
