"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.233050347771496,0,0.159397517470643,0,0,0,0,0,0,0,0,0
"2",0,0.378217150224373,0,0,0,0,0,0.0405845431610942,0,0,0,0
"3",0.163709392631426,0,0.291884540440515,0,0.0485054317861795,0.158888207376003,0,0,0,0,0,0
"4",0,0,0,0.258304467564449,0.0267441307194531,0.0233314375393093,0.152589910337701,0,0,0,0,0
"5",0,0,0.181904338439927,0.00854934528470039,0.25791163733229,0,0,0,0.0659413173794746,0.0806520879268646,0.089918670617044,0
"6",0,0,0.119083223119378,0.168912781309336,0,0.244107836624607,0,0,0,0,0,0.0475300536956638
"7",0,0,0,0.0710701688192785,0,0,0.271295416494831,0,0,0,0,0.163448495790362
"8",0,0.122056989185512,0,0,0,0,0,0.383178173238412,0,0,0,0.0750974508468062
"9",0,0,0,0,0.000520047591999168,0,0,0,0.281672058207914,0.0326971985399723,0,0
"10",0,0,0,0,0.145798841863871,0,0,0,0.0262685480061919,0.92615523468703,0,0
"11",0,0,0,0,0.140762692922726,0,0,0,0,0,0.828173919254914,0
"12",0,0,0,0,0,0.102390625467524,0.0102870730683207,0.065061073563993,0,0,0,0.852158241858706
