"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.924841308345077,0,-0.133198431269279,0,0,0,0,0,0,0,0,0
"2",0,0.0350683768377535,0,0,0,0,0,-0.038948934378367,0,0,0,0
"3",0.0502658087035599,0,0.79894287609918,0,-0.0345382729693572,-0.0353530210083567,0,0,0,0,0,0
"4",0,0,0,0.109739462730129,-0.0161648522114673,-0.0478163605589309,0.0130612467989757,0,0,0,0,0
"5",0,0,0.0153320465278077,0.0568036770697938,0.847300295591071,0,0,0,0.0791419695767636,-0.0168689452305421,-0.0226863351405801,0
"6",0,0,0.0395262415194695,0.0555701900071331,0,0.869598468145607,0,0,0,0,0,0.0357803523283225
"7",0,0,0,0.00392723586690172,0,0,0.978529707615158,0,0,0,0,-0.0357967096685318
"8",0,-0.08429278831665,0,0,0,0,0,0.925725411509092,0,0,0,-0.0242576759258021
"9",0,0,0,0,-0.0297329071227111,0,0,0,0.864646794870645,-0.0301623382404505,0,0
"10",0,0,0,0,0.101305287806452,0,0,0,-0.0171241397891174,0.95432335802603,0,0
"11",0,0,0,0,-0.084012973973727,0,0,0,0,0,0.968619876651525,0
"12",0,0,0,0,0,0.0721963784530546,-0.0758775830840071,0.182754127332135,0,0,0,0.940358106708326
